Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
2020-11-23,2020-06-06,Health District,Alexandria,Northern Region,Urgent Care,76,40
2020-11-23,2020-05-16,Health District,Central Virginia,Southwest Region,Urgent Care,1,2
2020-11-23,2020-04-25,Health District,Mount Rogers,Southwest Region,Emergency Department,41,4
2020-11-23,2020-11-07,Health District,Virginia Beach,Eastern Region,Emergency Department,144,5
2020-11-23,2020-08-01,Health District,Chesterfield,Central Region,Emergency Department,238,9
2020-11-23,2020-06-13,Health District,Chesterfield,Central Region,Emergency Department,198,8
2020-11-23,2020-06-13,Health District,Loudoun,Northern Region,Emergency Department,100,7
2020-11-23,2020-04-04,Health District,Arlington,Northern Region,Urgent Care,21,10
2020-11-23,2020-08-01,Health District,Loudoun,Northern Region,Emergency Department,109,7
2020-11-23,2020-04-11,Health District,Lord Fairfax,Northwest Region,Urgent Care,61,12
2020-11-23,2020-09-19,Health District,Loudoun,Northern Region,Emergency Department,100,7
2020-11-23,2020-10-10,Health District,Portsmouth,Eastern Region,Emergency Department,90,7
2020-11-23,2020-07-18,Health District,Loudoun,Northern Region,Emergency Department,114,8
2020-11-23,2020-08-22,Health District,Alexandria,Northern Region,Emergency Department,40,6
2020-11-23,2020-08-15,Health District,Alleghany,Southwest Region,Urgent Care,16,3
2020-11-23,2020-11-14,Health District,Lenowisco,Southwest Region,Emergency Department,66,11
2020-11-23,2020-05-02,Health District,Piedmont,Central Region,Emergency Department,25,4
2020-11-23,2020-06-20,Health District,Piedmont,Central Region,Emergency Department,35,4
2020-11-23,2020-03-14,Health District,Southside,Central Region,Urgent Care,2,6
2020-11-23,2020-10-10,Health District,Virginia Beach,Eastern Region,Urgent Care,550,20
2020-11-23,2020-09-26,Health District,Alexandria,Northern Region,Emergency Department,47,7
2020-11-23,2020-04-18,Health District,Thomas Jefferson,Northwest Region,Urgent Care,2,7
2020-11-23,2020-08-22,Health District,Henrico,Central Region,Urgent Care,253,15
2020-11-23,2020-05-09,Health District,Chesterfield,Central Region,Urgent Care,367,24
2020-11-23,2020-08-08,Health District,Henrico,Central Region,Urgent Care,231,15
2020-11-23,2020-05-09,Health District,Eastern Shore,Eastern Region,Urgent Care,2,29
2020-11-23,2020-10-17,Health District,Hampton,Eastern Region,Urgent Care,165,19
2020-11-23,2020-11-21,Health District,Peninsula,Eastern Region,Emergency Department,214,8
2020-11-23,2020-09-26,Health District,Central Shenandoah,Northwest Region,Emergency Department,126,6
2020-11-23,2020-08-29,Health District,Central Shenandoah,Northwest Region,Urgent Care,14,6
2020-11-23,2020-10-17,Health District,Alleghany,Southwest Region,Emergency Department,107,9
2020-11-23,2020-10-03,Health District,Alleghany,Southwest Region,Urgent Care,31,5
2020-11-23,2020-10-24,Health District,Central Virginia,Southwest Region,Emergency Department,81,6
2020-11-23,2020-09-26,Health District,Lenowisco,Southwest Region,Emergency Department,35,6
2020-11-23,2020-09-12,Health District,Loudoun,Northern Region,Urgent Care,400,29
2020-11-23,2020-10-17,Health District,Peninsula,Eastern Region,Emergency Department,157,6
2020-11-23,2020-08-01,Health District,Alleghany,Southwest Region,Urgent Care,60,8
2020-11-23,2020-08-22,Health District,Central Virginia,Southwest Region,Emergency Department,80,6
2020-11-23,2020-10-10,Health District,Central Virginia,Southwest Region,Emergency Department,69,5
2020-11-23,2020-05-30,Health District,Cumberland Plateau,Southwest Region,Emergency Department,19,2
2020-11-23,2020-04-11,Health District,Cumberland Plateau,Southwest Region,Emergency Department,52,8
2020-11-23,2020-05-30,Health District,Chesterfield,Central Region,Emergency Department,219,9
2020-11-23,2020-06-27,Health District,Chesterfield,Central Region,Urgent Care,595,29
2020-11-23,2020-06-20,Health District,Henrico,Central Region,Urgent Care,448,26
2020-11-23,2020-07-25,Health District,Piedmont,Central Region,Urgent Care,20,21
2020-11-23,2020-04-18,Health District,Piedmont,Central Region,Emergency Department,26,5
2020-11-23,2020-06-06,Health District,Richmond,Central Region,Urgent Care,297,31
2020-11-23,2020-08-01,Health District,Rappahannock,Northwest Region,Urgent Care,198,15
2020-11-23,2020-03-14,Health District,Rappahannock,Northwest Region,Emergency Department,228,8
2020-11-23,2020-04-04,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-06-27,Health District,New River,Southwest Region,Emergency Department,69,5
2020-11-23,2020-08-01,Health District,New River,Southwest Region,Urgent Care,19,2
2020-11-23,2020-03-28,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
2020-11-23,2020-04-11,Health District,Henrico,Central Region,Emergency Department,193,11
2020-11-23,2020-04-11,Health District,Loudoun,Northern Region,Emergency Department,128,14
2020-11-23,2020-08-08,Health District,Central Shenandoah,Northwest Region,Emergency Department,106,5
2020-11-23,2020-03-28,Health District,Prince William,Northern Region,Urgent Care,83,8
2020-11-23,2020-10-17,Health District,Central Shenandoah,Northwest Region,Urgent Care,28,10
2020-11-23,2020-03-28,Health District,Lord Fairfax,Northwest Region,Urgent Care,83,13
2020-11-23,2020-11-21,Health District,Norfolk,Eastern Region,Emergency Department,132,6
2020-11-23,2020-08-08,Health District,Alexandria,Northern Region,Emergency Department,47,8
2020-11-23,2020-05-23,Health District,Fairfax,Northern Region,Urgent Care,766,36
2020-11-23,2020-06-20,Health District,Alexandria,Northern Region,Emergency Department,27,5
2020-11-23,2020-07-11,Health District,Fairfax,Northern Region,Urgent Care,853,28
2020-11-23,2020-08-15,Health District,Mount Rogers,Southwest Region,Emergency Department,66,4
2020-11-23,2020-06-27,Health District,Mount Rogers,Southwest Region,Emergency Department,55,4
2020-11-23,2020-10-17,Health District,Chesapeake,Eastern Region,Emergency Department,147,9
2020-11-23,2020-04-11,Health District,Chesterfield,Central Region,Emergency Department,202,11
2020-11-23,2020-11-21,Health District,Chickahominy,Central Region,Urgent Care,203,32
2020-11-23,2020-06-06,Health District,Piedmont,Central Region,Urgent Care,38,39
2020-11-23,2020-05-09,Health District,Richmond,Central Region,Emergency Department,132,9
2020-11-23,2020-04-18,Health District,Richmond,Central Region,Urgent Care,38,8
2020-11-23,2020-05-30,Health District,Western Tidewater,Eastern Region,Urgent Care,38,16
2020-11-23,2020-05-16,Health District,Prince William,Northern Region,Urgent Care,647,43
2020-11-23,2020-05-30,Health District,Loudoun,Northern Region,Emergency Department,167,13
2020-11-23,2020-08-15,Health District,New River,Southwest Region,Emergency Department,63,5
2020-11-23,2020-06-13,Health District,New River,Southwest Region,Urgent Care,9,2
2020-11-23,2020-04-25,Health District,West Piedmont,Southwest Region,Urgent Care,5,4
2020-11-23,2020-09-05,Health District,Virginia Beach,Eastern Region,Emergency Department,152,5
2020-11-23,2020-10-24,Health District,Virginia Beach,Eastern Region,Emergency Department,130,4
2020-11-23,2020-09-26,Health District,Alexandria,Northern Region,Urgent Care,104,35
2020-11-23,2020-08-08,Health District,Alexandria,Northern Region,Urgent Care,50,21
2020-11-23,2020-03-14,Health District,Central Virginia,Southwest Region,Urgent Care,17,10
2020-11-23,2020-05-02,Health District,Chickahominy,Central Region,Urgent Care,98,26
2020-11-23,2020-04-11,Health District,Peninsula,Eastern Region,Urgent Care,46,4
2020-11-23,2020-09-12,Health District,Eastern Shore,Eastern Region,Urgent Care,1,6
2020-11-23,2020-11-07,Health District,Norfolk,Eastern Region,Emergency Department,115,5
2020-11-23,2020-06-06,Health District,Three Rivers,Eastern Region,Emergency Department,49,5
2020-11-23,2020-04-18,Health District,Western Tidewater,Eastern Region,Emergency Department,90,9
2020-11-23,2020-04-18,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,7,5
2020-11-23,2020-08-08,Health District,Thomas Jefferson,Northwest Region,Urgent Care,7,10
2020-11-23,2020-09-19,Health District,Peninsula,Eastern Region,Emergency Department,143,5
2020-11-23,2020-08-15,Health District,Hampton,Eastern Region,Urgent Care,154,18
2020-11-23,2020-03-14,Health District,Norfolk,Eastern Region,Emergency Department,157,5
2020-11-23,2020-09-26,Health District,Arlington,Northern Region,Emergency Department,38,6
2020-11-23,2020-05-23,Health District,Alexandria,Northern Region,Urgent Care,59,33
2020-11-23,2020-03-28,Health District,Loudoun,Northern Region,Emergency Department,179,16
2020-11-23,2020-06-06,Health District,Roanoke,Southwest Region,Urgent Care,4,2
2020-11-23,2020-05-30,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
2020-11-23,2020-10-03,Health District,Rappahannock,Northwest Region,Urgent Care,228,15
2020-11-23,2020-08-15,Health District,Lord Fairfax,Northwest Region,Urgent Care,40,5
2020-11-23,2020-08-15,Health District,Cumberland Plateau,Southwest Region,Emergency Department,75,7
2020-11-23,2020-04-18,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-11-23,2020-07-25,Health District,Lenowisco,Southwest Region,Emergency Department,28,5
2020-11-23,2020-05-23,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,30,6
2020-11-23,2020-08-01,Health District,Chickahominy,Central Region,Emergency Department,78,8
2020-11-23,2020-03-21,Health District,Piedmont,Central Region,Urgent Care,6,9
2020-11-23,2020-04-11,Health District,Hampton,Eastern Region,Emergency Department,53,7
2020-11-23,2020-05-02,Health District,Portsmouth,Eastern Region,Urgent Care,44,12
2020-11-23,2020-05-09,Health District,Arlington,Northern Region,Emergency Department,130,21
2020-11-23,2020-10-03,Health District,Rappahannock,Northwest Region,Emergency Department,157,7
2020-11-23,2020-04-11,Health District,Alleghany,Southwest Region,Urgent Care,20,7
2020-11-23,2020-07-18,Health District,Alleghany,Southwest Region,Urgent Care,61,8
2020-11-23,2020-08-08,Health District,Central Virginia,Southwest Region,Emergency Department,97,8
2020-11-23,2020-03-28,Health District,Cumberland Plateau,Southwest Region,Emergency Department,71,9
2020-11-23,2020-10-17,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,3,38
2020-11-23,2020-06-13,Health District,Henrico,Central Region,Emergency Department,143,6
2020-11-23,2020-04-18,Health District,Eastern Shore,Eastern Region,Emergency Department,27,13
2020-11-23,2020-10-24,Health District,Three Rivers,Eastern Region,Emergency Department,90,7
2020-11-23,2020-09-05,Health District,Western Tidewater,Eastern Region,Emergency Department,142,10
2020-11-23,2020-09-05,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,62,22
2020-11-23,2020-04-04,Health District,Henrico,Central Region,Urgent Care,31,4
2020-11-23,2020-05-16,Health District,Southside,Central Region,Urgent Care,2,10
2020-11-23,2020-03-28,Health District,Hampton,Eastern Region,Urgent Care,32,6
2020-11-23,2020-08-01,Health District,Southside,Central Region,Urgent Care,7,19
2020-11-23,2020-04-18,Health District,Virginia Beach,Eastern Region,Emergency Department,110,6
2020-11-23,2020-10-10,Health District,Alexandria,Northern Region,Urgent Care,111,39
2020-11-23,2020-07-25,Health District,Loudoun,Northern Region,Urgent Care,326,26
2020-11-23,2020-05-16,Health District,Rappahannock,Northwest Region,Urgent Care,169,19
2020-11-23,2020-08-29,Health District,West Piedmont,Southwest Region,Emergency Department,74,7
2020-11-23,2020-11-14,Health District,West Piedmont,Southwest Region,Urgent Care,28,13
2020-11-23,2020-07-11,Health District,Richmond,Central Region,Emergency Department,172,9
2020-11-23,2020-10-10,Health District,Chesapeake,Eastern Region,Urgent Care,457,23
2020-11-23,2020-05-23,Health District,Portsmouth,Eastern Region,Emergency Department,47,5
2020-11-23,2020-10-10,Health District,Three Rivers,Eastern Region,Urgent Care,239,33
2020-11-23,2020-05-30,Health District,Fairfax,Northern Region,Emergency Department,474,13
2020-11-23,2020-11-14,Health District,Lord Fairfax,Northwest Region,Emergency Department,155,8
2020-11-23,2020-05-16,Health District,Chickahominy,Central Region,Emergency Department,52,7
2020-11-23,2020-04-11,Health District,Crater,Central Region,Emergency Department,145,10
2020-11-23,2020-10-03,Health District,Crater,Central Region,Emergency Department,208,9
2020-11-23,2020-10-31,Health District,Henrico,Central Region,Emergency Department,181,7
2020-11-23,2020-08-15,Health District,Southside,Central Region,Emergency Department,55,8
2020-11-23,2020-10-03,Health District,Chesapeake,Eastern Region,Emergency Department,124,8
2020-11-23,2020-06-27,Health District,Hampton,Eastern Region,Emergency Department,32,3
2020-11-23,2020-10-31,Health District,Southside,Central Region,Emergency Department,69,10
2020-11-23,2020-09-12,Health District,Fairfax,Northern Region,Urgent Care,664,23
2020-11-23,2020-11-07,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,82,7
2020-11-23,2020-10-24,Health District,Roanoke,Southwest Region,Urgent Care,29,11
2020-11-23,2020-09-05,Health District,Piedmont,Central Region,Emergency Department,57,7
2020-11-23,2020-08-08,Health District,Piedmont,Central Region,Urgent Care,12,14
2020-11-23,2020-07-25,Health District,Chesapeake,Eastern Region,Urgent Care,279,18
2020-11-23,2020-11-14,Health District,Portsmouth,Eastern Region,Emergency Department,76,6
2020-11-23,2020-07-18,Health District,Prince William,Northern Region,Urgent Care,851,38
2020-11-23,2020-11-21,Health District,Fairfax,Northern Region,Emergency Department,570,13
2020-11-23,2020-04-25,Health District,Richmond,Central Region,Emergency Department,76,6
2020-11-23,2020-06-20,Health District,Richmond,Central Region,Urgent Care,318,31
2020-11-23,2020-03-21,Health District,Central Virginia,Southwest Region,Emergency Department,98,8
2020-11-23,2020-10-10,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-11-23,2020-05-09,Health District,Lenowisco,Southwest Region,Emergency Department,28,6
2020-11-23,2020-08-29,Health District,New River,Southwest Region,Emergency Department,102,8
2020-11-23,2020-03-07,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,46,5
2020-11-23,2020-05-30,Health District,New River,Southwest Region,Urgent Care,7,3
2020-11-23,2020-03-21,Health District,Central Shenandoah,Northwest Region,Emergency Department,258,12
2020-11-23,2020-08-15,Health District,Prince William,Northern Region,Emergency Department,150,6
2020-11-23,2020-08-29,Health District,Lord Fairfax,Northwest Region,Emergency Department,93,5
2020-11-23,2020-05-30,Health District,Lord Fairfax,Northwest Region,Urgent Care,78,12
2020-11-23,2020-05-16,Health District,Rappahannock,Northwest Region,Emergency Department,145,9
2020-11-23,2020-03-21,Health District,Thomas Jefferson,Northwest Region,Urgent Care,2,3
2020-11-23,2020-09-12,Health District,Richmond,Central Region,Emergency Department,155,8
2020-11-23,2020-05-23,Health District,Chesapeake,Eastern Region,Urgent Care,265,22
2020-11-23,2020-08-22,Health District,Three Rivers,Eastern Region,Emergency Department,95,7
2020-11-23,2020-07-04,Health District,Western Tidewater,Eastern Region,Emergency Department,99,7
2020-11-23,2020-06-27,Health District,Western Tidewater,Eastern Region,Urgent Care,25,11
2020-11-23,2020-09-19,Health District,Prince William,Northern Region,Urgent Care,643,29
2020-11-23,2020-05-23,Health District,West Piedmont,Southwest Region,Urgent Care,8,5
2020-11-23,2020-11-07,Health District,Roanoke,Southwest Region,Emergency Department,134,13
2020-11-23,2020-03-07,Health District,West Piedmont,Southwest Region,Emergency Department,87,6
2020-11-23,2020-04-18,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,91,11
2020-11-23,2020-07-04,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,46,18
2020-11-23,2020-05-23,Health District,Thomas Jefferson,Northwest Region,Urgent Care,21,28
2020-11-23,2020-10-24,Health District,Thomas Jefferson,Northwest Region,Urgent Care,9,12
