Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
12/14/2020,06/20/2020,Health District,Henrico,Central Region,Urgent Care,448,26
12/14/2020,03/28/2020,Health District,Prince William,Northern Region,Urgent Care,83,8
12/14/2020,08/08/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,106,5
12/14/2020,10/17/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,28,10
12/14/2020,04/11/2020,Health District,Loudoun,Northern Region,Emergency Department,128,14
12/14/2020,03/28/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,83,13
12/14/2020,10/17/2020,Health District,Chesapeake,Eastern Region,Emergency Department,147,9
12/14/2020,07/11/2020,Health District,Fairfax,Northern Region,Urgent Care,853,28
12/14/2020,06/20/2020,Health District,Alexandria,Northern Region,Emergency Department,27,5
12/14/2020,08/08/2020,Health District,Alexandria,Northern Region,Emergency Department,48,8
12/14/2020,11/28/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,768,29
12/14/2020,05/23/2020,Health District,Fairfax,Northern Region,Urgent Care,766,36
12/14/2020,06/27/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,55,4
12/14/2020,08/15/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,66,4
12/14/2020,11/21/2020,Health District,Norfolk,Eastern Region,Emergency Department,134,6
12/14/2020,04/11/2020,Health District,Chesterfield,Central Region,Emergency Department,202,11
12/14/2020,11/21/2020,Health District,Chickahominy,Central Region,Urgent Care,204,32
12/14/2020,06/06/2020,Health District,Piedmont,Central Region,Urgent Care,38,39
12/14/2020,04/18/2020,Health District,Richmond,Central Region,Urgent Care,38,8
12/14/2020,05/09/2020,Health District,Richmond,Central Region,Emergency Department,132,9
12/14/2020,11/28/2020,Health District,Portsmouth,Eastern Region,Emergency Department,84,8
12/14/2020,08/15/2020,Health District,New River,Southwest Region,Emergency Department,63,5
12/14/2020,05/30/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,38,16
12/14/2020,05/30/2020,Health District,Loudoun,Northern Region,Emergency Department,167,13
12/14/2020,05/16/2020,Health District,Prince William,Northern Region,Urgent Care,647,43
12/14/2020,12/12/2020,Health District,Lenowisco,Southwest Region,Urgent Care,1,100
12/14/2020,06/13/2020,Health District,New River,Southwest Region,Urgent Care,9,2
12/14/2020,04/25/2020,Health District,West Piedmont,Southwest Region,Urgent Care,5,4
12/14/2020,10/24/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,130,4
12/14/2020,08/08/2020,Health District,Alexandria,Northern Region,Urgent Care,50,21
12/14/2020,03/14/2020,Health District,Central Virginia,Southwest Region,Urgent Care,17,10
12/14/2020,09/05/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,152,5
12/14/2020,09/26/2020,Health District,Alexandria,Northern Region,Urgent Care,104,35
12/14/2020,05/02/2020,Health District,Chickahominy,Central Region,Urgent Care,98,26
12/14/2020,09/12/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,1,6
12/14/2020,04/11/2020,Health District,Peninsula,Eastern Region,Urgent Care,46,4
12/14/2020,06/06/2020,Health District,Three Rivers,Eastern Region,Emergency Department,49,5
12/14/2020,11/07/2020,Health District,Norfolk,Eastern Region,Emergency Department,115,5
12/14/2020,12/05/2020,Health District,Prince William,Northern Region,Urgent Care,1350,48
12/14/2020,04/18/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,90,9
12/14/2020,04/18/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,7,5
12/14/2020,08/08/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,7,10
12/14/2020,12/12/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,5,100
12/14/2020,09/19/2020,Health District,Peninsula,Eastern Region,Emergency Department,143,5
12/14/2020,08/15/2020,Health District,Hampton,Eastern Region,Urgent Care,154,18
12/14/2020,03/14/2020,Health District,Norfolk,Eastern Region,Emergency Department,157,5
12/14/2020,09/26/2020,Health District,Arlington,Northern Region,Emergency Department,38,6
12/14/2020,03/28/2020,Health District,Loudoun,Northern Region,Emergency Department,179,16
12/14/2020,10/03/2020,Health District,Rappahannock,Northwest Region,Urgent Care,228,15
12/14/2020,05/30/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
12/14/2020,05/23/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,30,6
12/14/2020,06/06/2020,Health District,Roanoke,Southwest Region,Urgent Care,4,2
12/14/2020,08/15/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,40,5
12/14/2020,05/23/2020,Health District,Alexandria,Northern Region,Urgent Care,59,33
12/14/2020,12/05/2020,Health District,Alleghany,Southwest Region,Urgent Care,53,9
12/14/2020,08/15/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,75,7
12/14/2020,07/25/2020,Health District,Lenowisco,Southwest Region,Emergency Department,28,5
12/14/2020,04/18/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
12/14/2020,08/01/2020,Health District,Chickahominy,Central Region,Emergency Department,78,8
12/14/2020,03/21/2020,Health District,Piedmont,Central Region,Urgent Care,6,9
12/14/2020,05/02/2020,Health District,Portsmouth,Eastern Region,Urgent Care,44,12
12/14/2020,04/11/2020,Health District,Hampton,Eastern Region,Emergency Department,53,7
12/14/2020,05/09/2020,Health District,Arlington,Northern Region,Emergency Department,130,21
12/14/2020,10/03/2020,Health District,Rappahannock,Northwest Region,Emergency Department,157,7
12/14/2020,07/18/2020,Health District,Alleghany,Southwest Region,Urgent Care,62,8
12/14/2020,04/11/2020,Health District,Alleghany,Southwest Region,Urgent Care,20,7
12/14/2020,12/12/2020,Health District,Lenowisco,Southwest Region,Emergency Department,77,14
12/14/2020,08/08/2020,Health District,Central Virginia,Southwest Region,Emergency Department,97,8
12/14/2020,03/28/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,71,9
12/14/2020,10/17/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,3,38
12/14/2020,06/13/2020,Health District,Henrico,Central Region,Emergency Department,143,6
12/14/2020,04/18/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,27,13
12/14/2020,10/24/2020,Health District,Three Rivers,Eastern Region,Emergency Department,91,7
12/14/2020,09/05/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,142,10
12/14/2020,09/05/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,62,22
12/14/2020,12/12/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
12/14/2020,05/16/2020,Health District,Southside,Central Region,Urgent Care,2,10
12/14/2020,08/01/2020,Health District,Southside,Central Region,Urgent Care,7,19
12/14/2020,04/18/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,110,6
12/14/2020,10/10/2020,Health District,Alexandria,Northern Region,Urgent Care,111,39
12/14/2020,07/25/2020,Health District,Loudoun,Northern Region,Urgent Care,326,26
12/14/2020,05/16/2020,Health District,Rappahannock,Northwest Region,Urgent Care,168,19
12/14/2020,11/14/2020,Health District,West Piedmont,Southwest Region,Urgent Care,28,13
12/14/2020,08/29/2020,Health District,West Piedmont,Southwest Region,Emergency Department,74,7
12/14/2020,04/04/2020,Health District,Henrico,Central Region,Urgent Care,31,4
12/14/2020,03/28/2020,Health District,Hampton,Eastern Region,Urgent Care,32,6
12/14/2020,07/11/2020,Health District,Richmond,Central Region,Emergency Department,172,9
12/14/2020,10/10/2020,Health District,Chesapeake,Eastern Region,Urgent Care,457,23
12/14/2020,10/10/2020,Health District,Three Rivers,Eastern Region,Urgent Care,239,33
12/14/2020,05/23/2020,Health District,Portsmouth,Eastern Region,Emergency Department,47,5
12/14/2020,05/30/2020,Health District,Fairfax,Northern Region,Emergency Department,474,13
12/14/2020,11/14/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,155,8
12/14/2020,05/16/2020,Health District,Chickahominy,Central Region,Emergency Department,52,7
12/14/2020,10/03/2020,Health District,Crater,Central Region,Emergency Department,208,9
12/14/2020,04/11/2020,Health District,Crater,Central Region,Emergency Department,145,10
12/14/2020,10/31/2020,Health District,Henrico,Central Region,Emergency Department,181,7
12/14/2020,08/15/2020,Health District,Southside,Central Region,Emergency Department,55,8
12/14/2020,12/12/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,32,9
12/14/2020,10/31/2020,Health District,Southside,Central Region,Emergency Department,70,10
12/14/2020,10/03/2020,Health District,Chesapeake,Eastern Region,Emergency Department,124,8
12/14/2020,09/12/2020,Health District,Fairfax,Northern Region,Urgent Care,664,23
12/14/2020,11/07/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,82,7
12/14/2020,10/24/2020,Health District,Roanoke,Southwest Region,Urgent Care,29,11
12/14/2020,06/27/2020,Health District,Hampton,Eastern Region,Emergency Department,32,3
12/14/2020,09/05/2020,Health District,Piedmont,Central Region,Emergency Department,57,7
12/14/2020,08/08/2020,Health District,Piedmont,Central Region,Urgent Care,12,14
12/14/2020,07/25/2020,Health District,Chesapeake,Eastern Region,Urgent Care,279,18
12/14/2020,04/25/2020,Health District,Richmond,Central Region,Emergency Department,76,6
12/14/2020,06/20/2020,Health District,Richmond,Central Region,Urgent Care,318,31
12/14/2020,11/14/2020,Health District,Portsmouth,Eastern Region,Emergency Department,76,6
12/14/2020,05/30/2020,Health District,New River,Southwest Region,Urgent Care,7,3
12/14/2020,03/07/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,46,5
12/14/2020,08/29/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,93,5
12/14/2020,03/21/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,2,3
12/14/2020,03/21/2020,Health District,Central Virginia,Southwest Region,Emergency Department,98,8
12/14/2020,10/10/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
12/14/2020,05/09/2020,Health District,Lenowisco,Southwest Region,Emergency Department,28,6
12/14/2020,08/29/2020,Health District,New River,Southwest Region,Emergency Department,102,8
12/14/2020,11/21/2020,Health District,Fairfax,Northern Region,Emergency Department,576,13
12/14/2020,08/15/2020,Health District,Prince William,Northern Region,Emergency Department,149,6
12/14/2020,07/18/2020,Health District,Prince William,Northern Region,Urgent Care,851,38
12/14/2020,03/21/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,258,12
12/14/2020,05/30/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,78,12
12/14/2020,05/16/2020,Health District,Rappahannock,Northwest Region,Emergency Department,145,9
12/14/2020,09/12/2020,Health District,Richmond,Central Region,Emergency Department,155,8
12/14/2020,08/22/2020,Health District,Three Rivers,Eastern Region,Emergency Department,95,7
12/14/2020,05/23/2020,Health District,Chesapeake,Eastern Region,Urgent Care,265,22
12/14/2020,11/28/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,1,8
12/14/2020,07/04/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,99,7
12/14/2020,06/27/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,25,11
12/14/2020,08/29/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,74,5
12/14/2020,03/07/2020,Health District,West Piedmont,Southwest Region,Emergency Department,87,6
12/14/2020,11/07/2020,Health District,Roanoke,Southwest Region,Emergency Department,134,13
12/14/2020,05/23/2020,Health District,West Piedmont,Southwest Region,Urgent Care,8,5
12/14/2020,04/18/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,91,11
12/14/2020,07/04/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,46,18
12/14/2020,03/28/2020,Health District,Central Virginia,Southwest Region,Urgent Care,3,5
12/14/2020,09/19/2020,Health District,Prince William,Northern Region,Urgent Care,643,29
12/14/2020,05/23/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,21,28
12/14/2020,10/24/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,9,12
12/14/2020,03/28/2020,Health District,Chesterfield,Central Region,Emergency Department,248,12
12/14/2020,11/21/2020,Health District,Piedmont,Central Region,Emergency Department,99,12
12/14/2020,05/23/2020,Health District,Piedmont,Central Region,Urgent Care,27,31
12/14/2020,06/13/2020,Health District,Southside,Central Region,Emergency Department,30,4
12/14/2020,04/04/2020,Health District,Richmond,Central Region,Urgent Care,9,2
12/14/2020,08/01/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,39,12
12/14/2020,08/15/2020,Health District,New River,Southwest Region,Urgent Care,7,2
12/14/2020,06/27/2020,Health District,West Piedmont,Southwest Region,Urgent Care,36,12
12/14/2020,08/15/2020,Health District,Norfolk,Eastern Region,Urgent Care,71,11
12/14/2020,03/07/2020,Health District,Loudoun,Northern Region,Urgent Care,118,6
12/14/2020,06/20/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,80,3
12/14/2020,09/26/2020,Health District,Loudoun,Northern Region,Urgent Care,457,33
12/14/2020,04/25/2020,Health District,Thomas Jefferson,Northwest Region,Emergency Department,55,5
12/14/2020,06/13/2020,Health District,New River,Southwest Region,Emergency Department,51,4
12/14/2020,06/27/2020,Health District,Crater,Central Region,Urgent Care,224,30
12/14/2020,08/15/2020,Health District,Henrico,Central Region,Emergency Department,172,6
12/14/2020,12/12/2020,Health District,Chesapeake,Eastern Region,Urgent Care,881,40
12/14/2020,06/20/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,19,6
12/14/2020,03/28/2020,Health District,Fairfax,Northern Region,Emergency Department,481,14
12/14/2020,03/21/2020,Health District,Fairfax,Northern Region,Urgent Care,159,7
12/14/2020,06/13/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,29,3
12/14/2020,10/17/2020,Health District,Central Virginia,Southwest Region,Urgent Care,11,10
12/14/2020,10/10/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,1,13
12/14/2020,04/18/2020,Health District,Roanoke,Southwest Region,Emergency Department,63,9
12/14/2020,08/01/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
12/14/2020,03/07/2020,Health District,Chesterfield,Central Region,Urgent Care,110,4
12/14/2020,10/03/2020,Health District,Chickahominy,Central Region,Emergency Department,84,8
12/14/2020,04/25/2020,Health District,Crater,Central Region,Urgent Care,53,13
12/14/2020,07/25/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,22,6
12/14/2020,09/05/2020,Health District,Norfolk,Eastern Region,Emergency Department,130,6
12/14/2020,04/04/2020,Health District,Alexandria,Northern Region,Emergency Department,90,18
12/14/2020,09/05/2020,Health District,Arlington,Northern Region,Urgent Care,79,18
12/14/2020,10/10/2020,Health District,Lenowisco,Southwest Region,Emergency Department,81,13
12/14/2020,03/21/2020,Health District,Roanoke,Southwest Region,Urgent Care,36,13
12/14/2020,10/10/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,155,7
12/14/2020,10/31/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,220,22
12/14/2020,08/15/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,11,5
12/14/2020,04/04/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,105,12
12/14/2020,07/18/2020,Health District,Rappahannock,Northwest Region,Urgent Care,297,22
