Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
2020-08-03,2020-05-09,Health District,New River,Southwest Region,Emergency Department,58,6
2020-08-03,2020-07-11,Health District,Henrico,Central Region,Urgent Care,492,27
2020-08-03,2020-03-07,Health District,Chesapeake,Eastern Region,Urgent Care,195,9
2020-08-03,2020-04-18,Health District,Hampton,Eastern Region,Urgent Care,14,3
2020-08-03,2020-05-09,Health District,Prince William,Northern Region,Emergency Department,404,18
2020-08-03,2020-06-06,Health District,Rappahannock,Northwest Region,Urgent Care,164,15
2020-08-03,2020-03-14,Health District,Thomas Jefferson,Northwest Region,Emergency Department,124,7
2020-08-03,2020-05-09,Health District,Chesterfield,Central Region,Emergency Department,183,9
2020-08-03,2020-03-28,Health District,Chesterfield,Central Region,Urgent Care,51,5
2020-08-03,2020-05-16,Health District,Crater,Central Region,Urgent Care,115,21
2020-08-03,2020-07-25,Health District,Southside,Central Region,Emergency Department,47,6
2020-08-03,2020-03-14,Health District,Alleghany,Southwest Region,Emergency Department,110,8
2020-08-03,2020-05-09,Health District,Norfolk,Eastern Region,Urgent Care,68,17
2020-08-03,2020-04-11,Health District,Portsmouth,Eastern Region,Emergency Department,61,8
2020-08-03,2020-04-18,Health District,Fairfax,Northern Region,Emergency Department,499,17
2020-08-03,2020-05-09,Health District,Central Shenandoah,Northwest Region,Urgent Care,4,3
2020-08-03,2020-04-25,Health District,Chickahominy,Central Region,Emergency Department,38,6
2020-08-03,2020-04-25,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
2020-08-03,2020-05-16,Health District,Three Rivers,Eastern Region,Emergency Department,58,6
2020-08-03,2020-07-11,Health District,Alexandria,Northern Region,Emergency Department,45,7
2020-08-03,2020-03-28,Health District,Arlington,Northern Region,Urgent Care,30,11
2020-08-03,2020-06-27,Health District,Roanoke,Southwest Region,Urgent Care,13,5
2020-08-03,2020-05-23,Health District,Chickahominy,Central Region,Urgent Care,135,29
2020-08-03,2020-05-30,Health District,Piedmont,Central Region,Emergency Department,63,8
2020-08-03,2020-05-02,Health District,Peninsula,Eastern Region,Emergency Department,90,5
2020-08-03,2020-07-18,Health District,Peninsula,Eastern Region,Urgent Care,580,27
2020-08-03,2020-05-09,Health District,Western Tidewater,Eastern Region,Emergency Department,57,5
2020-08-03,2020-07-25,Health District,Western Tidewater,Eastern Region,Emergency Department,151,9
2020-08-03,2020-03-07,Health District,Loudoun,Northern Region,Emergency Department,108,5
2020-08-03,2020-04-18,Health District,Central Virginia,Southwest Region,Urgent Care,1,2
2020-08-03,2020-03-07,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-08-03,2020-05-23,Health District,New River,Southwest Region,Emergency Department,50,5
2020-08-03,2020-06-13,Health District,West Piedmont,Southwest Region,Emergency Department,35,4
2020-08-03,2020-06-20,Health District,Norfolk,Eastern Region,Emergency Department,91,4
2020-08-03,2020-05-02,Health District,Prince William,Northern Region,Urgent Care,352,29
2020-08-03,2020-06-06,Health District,Rappahannock,Northwest Region,Emergency Department,134,7
2020-08-03,2020-06-20,Health District,Alleghany,Southwest Region,Emergency Department,66,6
2020-08-03,2020-06-27,Health District,Alleghany,Southwest Region,Urgent Care,30,5
2020-08-03,2020-03-07,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
2020-08-03,2020-06-20,Health District,New River,Southwest Region,Urgent Care,5,1
2020-08-03,2020-07-18,Health District,Crater,Central Region,Emergency Department,147,7
2020-08-03,2020-03-14,Health District,Richmond,Central Region,Urgent Care,59,6
2020-08-03,2020-07-18,Health District,Chesapeake,Eastern Region,Emergency Department,274,15
2020-08-03,2020-03-07,Health District,Three Rivers,Eastern Region,Urgent Care,69,7
2020-08-03,2020-04-18,Health District,Cumberland Plateau,Southwest Region,Emergency Department,49,8
2020-08-03,2020-08-01,Health District,Richmond,Central Region,Emergency Department,128,7
2020-08-03,2020-05-09,Health District,Southside,Central Region,Emergency Department,27,5
2020-08-03,2020-03-21,Health District,Hampton,Eastern Region,Emergency Department,121,10
2020-08-03,2020-04-04,Health District,Norfolk,Eastern Region,Emergency Department,99,6
2020-08-03,2020-03-28,Health District,Virginia Beach,Eastern Region,Emergency Department,246,10
2020-08-03,2020-05-16,Health District,Western Tidewater,Eastern Region,Urgent Care,21,10
2020-08-03,2020-06-27,Health District,Thomas Jefferson,Northwest Region,Urgent Care,8,11
2020-08-03,2020-06-13,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,29,4
2020-08-03,2020-03-14,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
2020-08-03,2020-04-11,Health District,West Piedmont,Southwest Region,Urgent Care,12,9
2020-08-03,2020-07-04,Health District,Hampton,Eastern Region,Urgent Care,254,27
2020-08-03,2020-07-18,Health District,Three Rivers,Eastern Region,Emergency Department,78,6
2020-08-03,2020-07-25,Health District,Prince William,Northern Region,Emergency Department,131,6
2020-08-03,2020-04-04,Health District,Rappahannock,Northwest Region,Emergency Department,196,13
2020-08-03,2020-05-30,Health District,Thomas Jefferson,Northwest Region,Emergency Department,48,5
2020-08-03,2020-05-16,Health District,Crater,Central Region,Emergency Department,108,7
2020-08-03,2020-07-18,Health District,Portsmouth,Eastern Region,Urgent Care,83,16
2020-08-03,2020-07-04,Health District,Alexandria,Northern Region,Urgent Care,101,40
2020-08-03,2020-05-09,Health District,Loudoun,Northern Region,Emergency Department,170,14
2020-08-03,2020-05-30,Health District,Chesterfield,Central Region,Urgent Care,659,33
2020-08-03,2020-06-27,Health District,Piedmont,Central Region,Urgent Care,16,21
2020-08-03,2020-04-25,Health District,Virginia Beach,Eastern Region,Urgent Care,53,4
2020-08-03,2020-05-30,Health District,Arlington,Northern Region,Urgent Care,57,21
2020-08-03,2020-07-04,Health District,Fairfax,Northern Region,Emergency Department,219,6
2020-08-03,2020-06-27,Health District,Fairfax,Northern Region,Urgent Care,743,29
2020-08-03,2020-06-13,Health District,Chesterfield,Central Region,Urgent Care,733,32
2020-08-03,2020-08-01,Health District,Crater,Central Region,Urgent Care,166,22
2020-08-03,2020-07-11,Health District,Norfolk,Eastern Region,Urgent Care,148,22
2020-08-03,2020-06-13,Health District,Portsmouth,Eastern Region,Emergency Department,44,4
2020-08-03,2020-04-25,Health District,Fairfax,Northern Region,Urgent Care,220,16
2020-08-03,2020-07-11,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,67,5
2020-08-03,2020-04-11,Health District,West Piedmont,Southwest Region,Emergency Department,36,5
2020-08-03,2020-07-18,Health District,West Piedmont,Southwest Region,Emergency Department,83,8
2020-08-03,2020-03-14,Health District,Crater,Central Region,Urgent Care,71,8
2020-08-03,2020-03-07,Health District,Southside,Central Region,Emergency Department,21,2
2020-08-03,2020-03-14,Health District,Virginia Beach,Eastern Region,Emergency Department,234,7
2020-08-03,2020-06-20,Health District,Hampton,Eastern Region,Urgent Care,145,20
2020-08-03,2020-05-09,Health District,Three Rivers,Eastern Region,Urgent Care,116,25
2020-08-03,2020-08-01,Health District,Thomas Jefferson,Northwest Region,Emergency Department,74,6
2020-08-03,2020-06-20,Health District,Cumberland Plateau,Southwest Region,Emergency Department,24,3
2020-08-03,2020-05-30,Health District,Richmond,Central Region,Emergency Department,186,12
2020-08-03,2020-05-23,Health District,Hampton,Eastern Region,Emergency Department,26,3
2020-08-03,2020-04-18,Health District,Norfolk,Eastern Region,Emergency Department,65,4
2020-08-03,2020-03-14,Health District,Western Tidewater,Eastern Region,Urgent Care,27,8
2020-08-03,2020-03-07,Health District,Central Virginia,Southwest Region,Emergency Department,33,2
2020-08-03,2020-05-09,Health District,Mount Rogers,Southwest Region,Urgent Care,1,17
2020-08-03,2020-07-04,Health District,New River,Southwest Region,Urgent Care,11,2
2020-08-03,2020-05-30,Health District,Roanoke,Southwest Region,Emergency Department,63,7
2020-08-03,2020-03-28,Health District,Piedmont,Central Region,Emergency Department,47,8
2020-08-03,2020-05-23,Health District,Western Tidewater,Eastern Region,Emergency Department,52,5
2020-08-03,2020-07-11,Health District,Western Tidewater,Eastern Region,Emergency Department,120,8
2020-08-03,2020-03-07,Health District,Prince William,Northern Region,Emergency Department,176,5
2020-08-03,2020-03-21,Health District,Lord Fairfax,Northwest Region,Emergency Department,169,9
2020-08-03,2020-04-04,Health District,Rappahannock,Northwest Region,Urgent Care,21,3
2020-08-03,2020-07-18,Health District,Mount Rogers,Southwest Region,Emergency Department,61,4
2020-08-03,2020-03-14,Health District,Chesapeake,Eastern Region,Emergency Department,144,7
2020-08-03,2020-06-06,Health District,Norfolk,Eastern Region,Emergency Department,55,3
2020-08-03,2020-03-07,Health District,Thomas Jefferson,Northwest Region,Urgent Care,5,5
2020-08-03,2020-06-27,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,35,5
2020-08-03,2020-07-11,Health District,Roanoke,Southwest Region,Urgent Care,48,14
2020-08-03,2020-06-06,Health District,Chickahominy,Central Region,Urgent Care,161,31
2020-08-03,2020-07-25,Health District,Chickahominy,Central Region,Urgent Care,87,19
2020-08-03,2020-06-13,Health District,Piedmont,Central Region,Emergency Department,39,5
2020-08-03,2020-08-01,Health District,Piedmont,Central Region,Emergency Department,47,6
2020-08-03,2020-05-16,Health District,Richmond,Central Region,Urgent Care,271,33
2020-08-03,2020-07-04,Health District,Richmond,Central Region,Urgent Care,289,28
2020-08-03,2020-03-14,Health District,Eastern Shore,Eastern Region,Emergency Department,42,10
2020-08-03,2020-04-04,Health District,Prince William,Northern Region,Emergency Department,239,13
2020-08-03,2020-05-02,Health District,Rappahannock,Northwest Region,Urgent Care,106,14
2020-08-03,2020-06-06,Health District,New River,Southwest Region,Emergency Department,46,4
2020-08-03,2020-07-25,Health District,New River,Southwest Region,Emergency Department,66,6
2020-08-03,2020-05-23,Health District,Chesterfield,Central Region,Emergency Department,237,11
2020-08-03,2020-05-02,Health District,Chesapeake,Eastern Region,Emergency Department,92,8
2020-08-03,2020-03-28,Health District,Portsmouth,Eastern Region,Urgent Care,16,4
2020-08-03,2020-03-14,Health District,Three Rivers,Eastern Region,Emergency Department,145,9
2020-08-03,2020-03-14,Health District,Arlington,Northern Region,Urgent Care,51,8
2020-08-03,2020-04-11,Health District,Fairfax,Northern Region,Urgent Care,197,15
2020-08-03,2020-07-11,Health District,Loudoun,Northern Region,Emergency Department,135,9
2020-08-03,2020-03-07,Health District,Piedmont,Central Region,Urgent Care,9,9
2020-08-03,2020-04-25,Health District,Piedmont,Central Region,Urgent Care,11,18
2020-08-03,2020-03-07,Health District,Central Shenandoah,Northwest Region,Urgent Care,27,7
2020-08-03,2020-03-14,Health District,Cumberland Plateau,Southwest Region,Urgent Care,1,50
2020-08-03,2020-05-02,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-08-03,2020-05-09,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-08-03,2020-06-27,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-08-03,2020-07-11,Health District,Chesterfield,Central Region,Emergency Department,217,8
2020-08-03,2020-04-11,Health District,Chesterfield,Central Region,Urgent Care,33,3
2020-08-03,2020-05-16,Health District,Portsmouth,Eastern Region,Urgent Care,54,14
2020-08-03,2020-04-04,Health District,Lord Fairfax,Northwest Region,Emergency Department,110,9
2020-08-03,2020-07-25,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,51,4
2020-08-03,2020-03-28,Health District,Richmond,Central Region,Emergency Department,165,10
2020-08-03,2020-05-02,Health District,Eastern Shore,Eastern Region,Emergency Department,103,32
2020-08-03,2020-03-07,Health District,Alexandria,Northern Region,Emergency Department,44,5
2020-08-03,2020-06-13,Health District,Loudoun,Northern Region,Urgent Care,418,36
2020-08-03,2020-04-11,Health District,Lenowisco,Southwest Region,Emergency Department,41,11
2020-08-03,2020-05-16,Health District,Roanoke,Southwest Region,Emergency Department,56,6
2020-08-03,2020-03-14,Health District,Chesterfield,Central Region,Urgent Care,121,5
2020-08-03,2020-03-07,Health District,Henrico,Central Region,Urgent Care,131,6
2020-08-03,2020-07-11,Health District,Virginia Beach,Eastern Region,Urgent Care,574,21
2020-08-03,2020-05-23,Health District,Lord Fairfax,Northwest Region,Emergency Department,169,10
2020-08-03,2020-05-16,Health District,Mount Rogers,Southwest Region,Emergency Department,33,3
2020-08-03,2020-03-21,Health District,Southside,Central Region,Emergency Department,30,4
2020-08-03,2020-05-09,Health District,Central Shenandoah,Northwest Region,Emergency Department,120,7
2020-08-03,2020-06-27,Health District,Central Shenandoah,Northwest Region,Emergency Department,76,4
2020-08-03,2020-07-18,Health District,Alleghany,Southwest Region,Emergency Department,87,8
2020-08-03,2020-06-27,Health District,Central Virginia,Southwest Region,Emergency Department,24,2
2020-08-03,2020-05-23,Health District,Mount Rogers,Southwest Region,Urgent Care,0,0
2020-08-03,2020-07-11,Health District,Mount Rogers,Southwest Region,Urgent Care,2,2
2020-08-03,2020-07-04,Health District,Eastern Shore,Eastern Region,Emergency Department,20,6
2020-08-03,2020-07-11,Health District,Three Rivers,Eastern Region,Urgent Care,219,31
2020-08-03,2020-07-04,Health District,Alleghany,Southwest Region,Emergency Department,83,7
2020-08-03,2020-06-13,Health District,Lenowisco,Southwest Region,Emergency Department,21,4
2020-08-03,2020-03-28,Health District,Mount Rogers,Southwest Region,Emergency Department,84,8
2020-08-03,2020-03-21,Health District,Henrico,Central Region,Urgent Care,113,9
2020-08-03,2020-07-04,Health District,Chesapeake,Eastern Region,Emergency Department,168,10
2020-08-03,2020-05-09,Health District,Virginia Beach,Eastern Region,Urgent Care,124,8
2020-08-03,2020-04-25,Health District,Alexandria,Northern Region,Emergency Department,120,24
2020-08-03,2020-06-06,Health District,Lord Fairfax,Northwest Region,Emergency Department,116,7
2020-08-03,2020-07-18,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-08-03,2020-05-02,Health District,New River,Southwest Region,Urgent Care,2,1
2020-08-03,2020-03-28,Health District,Roanoke,Southwest Region,Emergency Department,121,15
2020-08-03,2020-04-11,Health District,Chickahominy,Central Region,Emergency Department,63,10
2020-08-03,2020-06-27,Health District,Portsmouth,Eastern Region,Emergency Department,69,6
2020-08-03,2020-05-09,Health District,Alexandria,Northern Region,Emergency Department,133,25
2020-08-03,2020-07-04,Health District,Cumberland Plateau,Southwest Region,Urgent Care,1,13
2020-08-03,2020-07-11,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
2020-08-03,2020-04-18,Health District,New River,Southwest Region,Urgent Care,7,4
2020-08-03,2020-03-14,Health District,Roanoke,Southwest Region,Emergency Department,87,7
2020-08-03,2020-07-25,Health District,Chesterfield,Central Region,Emergency Department,220,8
2020-08-03,2020-05-23,Health District,Southside,Central Region,Emergency Department,48,8
2020-08-03,2020-06-27,Health District,Alexandria,Northern Region,Emergency Department,28,5
2020-08-03,2020-05-30,Health District,Fairfax,Northern Region,Urgent Care,707,31
2020-08-03,2020-03-07,Health District,Central Shenandoah,Northwest Region,Emergency Department,115,4
2020-08-03,2020-07-11,Health District,Central Virginia,Southwest Region,Emergency Department,49,4
2020-08-03,2020-05-16,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
2020-08-03,2020-05-09,Health District,Henrico,Central Region,Urgent Care,324,26
