Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
11/30/2020,07/25/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,114,5
11/30/2020,06/06/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,110,6
11/30/2020,10/31/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,18,8
11/30/2020,04/25/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,100,7
11/30/2020,03/07/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,131,6
11/30/2020,08/15/2020,Health District,Alleghany,Southwest Region,Emergency Department,84,7
11/30/2020,04/11/2020,Health District,Crater,Central Region,Urgent Care,18,5
11/30/2020,08/15/2020,Health District,Peninsula,Eastern Region,Emergency Department,148,6
11/30/2020,04/04/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,33,16
11/30/2020,11/07/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,72,6
11/30/2020,07/25/2020,Health District,Alexandria,Northern Region,Emergency Department,47,7
11/30/2020,09/19/2020,Health District,Rappahannock,Northwest Region,Urgent Care,192,14
11/30/2020,04/18/2020,Health District,Alexandria,Northern Region,Emergency Department,113,24
11/30/2020,06/06/2020,Health District,Henrico,Central Region,Urgent Care,436,28
11/30/2020,04/18/2020,Health District,Henrico,Central Region,Urgent Care,69,8
11/30/2020,10/31/2020,Health District,Norfolk,Eastern Region,Urgent Care,81,13
11/30/2020,03/28/2020,Health District,Peninsula,Eastern Region,Urgent Care,95,7
11/30/2020,05/23/2020,Health District,Loudoun,Northern Region,Urgent Care,376,39
11/30/2020,03/14/2020,Health District,Fairfax,Northern Region,Emergency Department,491,9
11/30/2020,07/11/2020,Health District,Loudoun,Northern Region,Urgent Care,469,36
11/30/2020,08/22/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,2,3
11/30/2020,06/13/2020,Health District,Alleghany,Southwest Region,Urgent Care,9,2
11/30/2020,10/31/2020,Health District,Crater,Central Region,Emergency Department,201,10
11/30/2020,04/11/2020,Health District,Southside,Central Region,Emergency Department,25,6
11/30/2020,03/21/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,2,25
11/30/2020,10/03/2020,Health District,Peninsula,Eastern Region,Emergency Department,148,5
11/30/2020,07/04/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,169,6
11/30/2020,11/28/2020,Health District,Arlington,Northern Region,Emergency Department,88,13
11/30/2020,07/25/2020,Health District,Alexandria,Northern Region,Urgent Care,74,32
11/30/2020,11/14/2020,Health District,West Piedmont,Southwest Region,Emergency Department,129,12
11/30/2020,08/08/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,261,12
11/30/2020,03/14/2020,Health District,Piedmont,Central Region,Emergency Department,46,4
11/30/2020,04/04/2020,Health District,Piedmont,Central Region,Urgent Care,0,0
11/30/2020,03/21/2020,Health District,Chesapeake,Eastern Region,Urgent Care,119,8
11/30/2020,03/07/2020,Health District,Arlington,Northern Region,Emergency Department,44,5
11/30/2020,09/12/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,8,4
11/30/2020,05/02/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,18,13
11/30/2020,06/06/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,23,32
11/30/2020,06/20/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,57,20
11/30/2020,10/03/2020,Health District,Alleghany,Southwest Region,Emergency Department,101,9
11/30/2020,08/22/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,178,6
11/30/2020,09/26/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,341,14
11/30/2020,06/06/2020,Health District,Alexandria,Northern Region,Urgent Care,76,40
11/30/2020,05/16/2020,Health District,Central Virginia,Southwest Region,Urgent Care,1,2
11/30/2020,04/25/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,41,4
11/30/2020,11/07/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,144,5
11/30/2020,06/13/2020,Health District,Chesterfield,Central Region,Emergency Department,198,8
11/30/2020,08/01/2020,Health District,Chesterfield,Central Region,Emergency Department,238,9
11/30/2020,04/04/2020,Health District,Arlington,Northern Region,Urgent Care,21,10
11/30/2020,06/13/2020,Health District,Loudoun,Northern Region,Emergency Department,100,7
11/30/2020,08/01/2020,Health District,Loudoun,Northern Region,Emergency Department,109,7
11/30/2020,04/11/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,61,12
11/30/2020,09/19/2020,Health District,Loudoun,Northern Region,Emergency Department,100,7
11/30/2020,10/10/2020,Health District,Portsmouth,Eastern Region,Emergency Department,90,7
11/30/2020,08/22/2020,Health District,Alexandria,Northern Region,Emergency Department,40,6
11/30/2020,07/18/2020,Health District,Loudoun,Northern Region,Emergency Department,114,8
11/30/2020,08/15/2020,Health District,Alleghany,Southwest Region,Urgent Care,16,3
11/30/2020,11/14/2020,Health District,Lenowisco,Southwest Region,Emergency Department,65,11
11/30/2020,05/02/2020,Health District,Piedmont,Central Region,Emergency Department,25,4
11/30/2020,06/20/2020,Health District,Piedmont,Central Region,Emergency Department,35,4
11/30/2020,03/14/2020,Health District,Southside,Central Region,Urgent Care,2,6
11/30/2020,10/10/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,551,20
11/30/2020,09/26/2020,Health District,Alexandria,Northern Region,Emergency Department,47,7
11/30/2020,04/18/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,2,7
11/30/2020,08/22/2020,Health District,Henrico,Central Region,Urgent Care,253,15
11/30/2020,05/09/2020,Health District,Chesterfield,Central Region,Urgent Care,367,24
11/30/2020,08/08/2020,Health District,Henrico,Central Region,Urgent Care,231,15
11/30/2020,05/09/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,2,29
11/30/2020,10/17/2020,Health District,Hampton,Eastern Region,Urgent Care,165,19
11/30/2020,11/21/2020,Health District,Peninsula,Eastern Region,Emergency Department,217,8
11/30/2020,09/26/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,126,6
11/30/2020,08/29/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,14,6
11/30/2020,10/17/2020,Health District,Alleghany,Southwest Region,Emergency Department,107,9
11/30/2020,10/03/2020,Health District,Alleghany,Southwest Region,Urgent Care,31,5
11/30/2020,10/24/2020,Health District,Central Virginia,Southwest Region,Emergency Department,81,6
11/30/2020,09/26/2020,Health District,Lenowisco,Southwest Region,Emergency Department,35,6
11/30/2020,09/12/2020,Health District,Loudoun,Northern Region,Urgent Care,400,29
11/30/2020,10/17/2020,Health District,Peninsula,Eastern Region,Emergency Department,157,6
11/30/2020,08/01/2020,Health District,Alleghany,Southwest Region,Urgent Care,60,8
11/30/2020,10/10/2020,Health District,Central Virginia,Southwest Region,Emergency Department,69,5
11/30/2020,08/22/2020,Health District,Central Virginia,Southwest Region,Emergency Department,80,6
11/30/2020,04/11/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,52,8
11/30/2020,05/30/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,19,2
11/30/2020,06/27/2020,Health District,Chesterfield,Central Region,Urgent Care,595,29
11/30/2020,05/30/2020,Health District,Chesterfield,Central Region,Emergency Department,219,9
11/30/2020,06/20/2020,Health District,Henrico,Central Region,Urgent Care,448,26
11/30/2020,04/18/2020,Health District,Piedmont,Central Region,Emergency Department,26,5
11/30/2020,07/25/2020,Health District,Piedmont,Central Region,Urgent Care,20,21
11/30/2020,04/11/2020,Health District,Henrico,Central Region,Emergency Department,193,11
11/30/2020,03/14/2020,Health District,Rappahannock,Northwest Region,Emergency Department,228,8
11/30/2020,08/01/2020,Health District,Rappahannock,Northwest Region,Urgent Care,198,15
11/30/2020,04/04/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
11/30/2020,08/01/2020,Health District,New River,Southwest Region,Urgent Care,19,2
11/30/2020,06/27/2020,Health District,New River,Southwest Region,Emergency Department,69,5
11/30/2020,03/28/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
11/30/2020,06/06/2020,Health District,Richmond,Central Region,Urgent Care,297,31
11/30/2020,03/28/2020,Health District,Prince William,Northern Region,Urgent Care,83,8
11/30/2020,08/08/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,106,5
11/30/2020,10/17/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,28,10
11/30/2020,04/11/2020,Health District,Loudoun,Northern Region,Emergency Department,128,14
11/30/2020,03/28/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,83,13
11/30/2020,11/21/2020,Health District,Norfolk,Eastern Region,Emergency Department,134,6
11/30/2020,11/28/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,767,29
11/30/2020,06/20/2020,Health District,Alexandria,Northern Region,Emergency Department,27,5
11/30/2020,07/11/2020,Health District,Fairfax,Northern Region,Urgent Care,853,28
11/30/2020,08/08/2020,Health District,Alexandria,Northern Region,Emergency Department,47,8
11/30/2020,05/23/2020,Health District,Fairfax,Northern Region,Urgent Care,766,36
11/30/2020,06/27/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,55,4
11/30/2020,08/15/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,66,4
11/30/2020,10/17/2020,Health District,Chesapeake,Eastern Region,Emergency Department,147,9
11/30/2020,04/11/2020,Health District,Chesterfield,Central Region,Emergency Department,202,11
11/30/2020,11/21/2020,Health District,Chickahominy,Central Region,Urgent Care,204,32
11/30/2020,06/06/2020,Health District,Piedmont,Central Region,Urgent Care,38,39
11/30/2020,05/09/2020,Health District,Richmond,Central Region,Emergency Department,132,9
11/30/2020,04/18/2020,Health District,Richmond,Central Region,Urgent Care,38,8
11/30/2020,11/28/2020,Health District,Portsmouth,Eastern Region,Emergency Department,84,8
11/30/2020,05/30/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,38,16
11/30/2020,05/30/2020,Health District,Loudoun,Northern Region,Emergency Department,167,13
11/30/2020,05/16/2020,Health District,Prince William,Northern Region,Urgent Care,647,43
11/30/2020,08/15/2020,Health District,New River,Southwest Region,Emergency Department,63,5
11/30/2020,06/13/2020,Health District,New River,Southwest Region,Urgent Care,9,2
11/30/2020,04/25/2020,Health District,West Piedmont,Southwest Region,Urgent Care,5,4
11/30/2020,09/05/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,152,5
11/30/2020,09/26/2020,Health District,Alexandria,Northern Region,Urgent Care,104,35
11/30/2020,10/24/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,130,4
11/30/2020,08/08/2020,Health District,Alexandria,Northern Region,Urgent Care,50,21
11/30/2020,03/14/2020,Health District,Central Virginia,Southwest Region,Urgent Care,17,10
11/30/2020,05/02/2020,Health District,Chickahominy,Central Region,Urgent Care,98,26
11/30/2020,09/12/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,1,6
11/30/2020,11/07/2020,Health District,Norfolk,Eastern Region,Emergency Department,115,5
11/30/2020,04/11/2020,Health District,Peninsula,Eastern Region,Urgent Care,46,4
11/30/2020,06/06/2020,Health District,Three Rivers,Eastern Region,Emergency Department,49,5
11/30/2020,04/18/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,90,9
11/30/2020,04/18/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,7,5
11/30/2020,08/08/2020,Health District,Thomas Jefferson,Northwest Region,Urgent Care,7,10
11/30/2020,09/19/2020,Health District,Peninsula,Eastern Region,Emergency Department,143,5
11/30/2020,08/15/2020,Health District,Hampton,Eastern Region,Urgent Care,154,18
11/30/2020,03/14/2020,Health District,Norfolk,Eastern Region,Emergency Department,157,5
11/30/2020,05/23/2020,Health District,Alexandria,Northern Region,Urgent Care,59,33
11/30/2020,03/28/2020,Health District,Loudoun,Northern Region,Emergency Department,179,16
11/30/2020,09/26/2020,Health District,Arlington,Northern Region,Emergency Department,38,6
11/30/2020,05/30/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,0,0
11/30/2020,06/06/2020,Health District,Roanoke,Southwest Region,Urgent Care,4,2
11/30/2020,08/15/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,40,5
11/30/2020,10/03/2020,Health District,Rappahannock,Northwest Region,Urgent Care,228,15
11/30/2020,08/15/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,75,7
11/30/2020,07/25/2020,Health District,Lenowisco,Southwest Region,Emergency Department,28,5
11/30/2020,04/18/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
11/30/2020,05/23/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,30,6
11/30/2020,08/01/2020,Health District,Chickahominy,Central Region,Emergency Department,78,8
11/30/2020,03/21/2020,Health District,Piedmont,Central Region,Urgent Care,6,9
11/30/2020,04/11/2020,Health District,Hampton,Eastern Region,Emergency Department,53,7
11/30/2020,05/02/2020,Health District,Portsmouth,Eastern Region,Urgent Care,44,12
11/30/2020,05/09/2020,Health District,Arlington,Northern Region,Emergency Department,130,21
11/30/2020,10/03/2020,Health District,Rappahannock,Northwest Region,Emergency Department,157,7
11/30/2020,04/11/2020,Health District,Alleghany,Southwest Region,Urgent Care,20,7
11/30/2020,07/18/2020,Health District,Alleghany,Southwest Region,Urgent Care,61,8
11/30/2020,03/28/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,71,9
11/30/2020,08/08/2020,Health District,Central Virginia,Southwest Region,Emergency Department,97,8
11/30/2020,10/17/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,3,38
11/30/2020,06/13/2020,Health District,Henrico,Central Region,Emergency Department,143,6
11/30/2020,04/18/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,27,13
11/30/2020,10/24/2020,Health District,Three Rivers,Eastern Region,Emergency Department,91,7
11/30/2020,09/05/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,142,10
11/30/2020,09/05/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,62,22
11/30/2020,04/04/2020,Health District,Henrico,Central Region,Urgent Care,31,4
11/30/2020,05/16/2020,Health District,Southside,Central Region,Urgent Care,2,10
11/30/2020,08/01/2020,Health District,Southside,Central Region,Urgent Care,7,19
11/30/2020,03/28/2020,Health District,Hampton,Eastern Region,Urgent Care,32,6
11/30/2020,10/10/2020,Health District,Alexandria,Northern Region,Urgent Care,111,39
11/30/2020,04/18/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,110,6
11/30/2020,07/25/2020,Health District,Loudoun,Northern Region,Urgent Care,326,26
11/30/2020,05/16/2020,Health District,Rappahannock,Northwest Region,Urgent Care,169,19
11/30/2020,08/29/2020,Health District,West Piedmont,Southwest Region,Emergency Department,74,7
11/30/2020,11/14/2020,Health District,West Piedmont,Southwest Region,Urgent Care,28,13
11/30/2020,07/11/2020,Health District,Richmond,Central Region,Emergency Department,172,9
11/30/2020,10/10/2020,Health District,Chesapeake,Eastern Region,Urgent Care,457,23
11/30/2020,05/23/2020,Health District,Portsmouth,Eastern Region,Emergency Department,47,5
11/30/2020,10/10/2020,Health District,Three Rivers,Eastern Region,Urgent Care,239,33
11/30/2020,05/30/2020,Health District,Fairfax,Northern Region,Emergency Department,474,13
11/30/2020,11/14/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,155,8
