"Report Date","Week End Date","Geography Type","Geography Name","VDH Health Region","Facility Type","Count of CLI Visits","Percent of CLI Visits"
08/10/2020,04/18/2020,"Health District",Arlington,"Northern Region","Emergency Department",89,18
08/10/2020,07/11/2020,"Health District","Prince William","Northern Region","Urgent Care",791,36
08/10/2020,06/27/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",110,5
08/10/2020,03/21/2020,"Health District","Thomas Jefferson","Northwest Region","Emergency Department",157,12
08/10/2020,07/11/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/10/2020,08/08/2020,"Health District",Richmond,"Central Region","Emergency Department",137,8
08/10/2020,04/18/2020,"Health District","Three Rivers","Eastern Region","Urgent Care",21,7
08/10/2020,07/11/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",271,8
08/10/2020,05/23/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",52,21
08/10/2020,07/11/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",73,21
08/10/2020,04/25/2020,"Health District",Alexandria,"Northern Region","Urgent Care",17,16
08/10/2020,04/18/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",2,2
08/10/2020,06/06/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",7,4
08/10/2020,06/13/2020,"Health District",Alexandria,"Northern Region","Urgent Care",89,42
08/10/2020,04/11/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",7,5
08/10/2020,05/30/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",84,33
08/10/2020,07/18/2020,"Health District","Rappahannock Rapidan","Northwest Region","Urgent Care",83,26
08/10/2020,05/09/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/10/2020,06/27/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/10/2020,05/02/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",130,13
08/10/2020,08/01/2020,"Health District",Norfolk,"Eastern Region","Urgent Care",88,15
08/10/2020,04/25/2020,"Health District",Fairfax,"Northern Region","Emergency Department",687,21
08/10/2020,06/20/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",10,2
08/10/2020,08/08/2020,"Health District","Mount Rogers","Southwest Region","Emergency Department",39,3
08/10/2020,06/06/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",18,3
08/10/2020,05/23/2020,"Health District",Crater,"Central Region","Urgent Care",176,29
08/10/2020,07/11/2020,"Health District",Crater,"Central Region","Urgent Care",227,27
08/10/2020,04/04/2020,"Health District",Henrico,"Central Region","Emergency Department",221,11
08/10/2020,05/23/2020,"Health District",Henrico,"Central Region","Emergency Department",163,7
08/10/2020,05/09/2020,"Health District",Southside,"Central Region","Urgent Care",2,10
08/10/2020,06/27/2020,"Health District",Southside,"Central Region","Urgent Care",10,33
08/10/2020,08/01/2020,"Health District",Hampton,"Eastern Region","Emergency Department",88,7
08/10/2020,04/25/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",54,5
08/10/2020,03/21/2020,"Health District","West Piedmont","Southwest Region","Emergency Department",100,10
08/10/2020,06/20/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",299,20
08/10/2020,06/13/2020,"Health District",Fairfax,"Northern Region","Emergency Department",280,8
08/10/2020,05/02/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",16,5
08/10/2020,03/07/2020,"Health District",Crater,"Central Region","Emergency Department",156,5
08/10/2020,04/25/2020,"Health District",Crater,"Central Region","Emergency Department",122,8
08/10/2020,06/20/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",0,0
08/10/2020,08/08/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",2,22
08/10/2020,03/21/2020,"Health District",Arlington,"Northern Region","Emergency Department",133,17
08/10/2020,07/25/2020,"Health District",Fairfax,"Northern Region","Urgent Care",645,24
08/10/2020,05/30/2020,"Health District",Alleghany,"Southwest Region","Urgent Care",9,2
08/10/2020,06/20/2020,"Health District","Central Virginia","Southwest Region","Emergency Department",25,2
08/10/2020,06/06/2020,"Health District","Mount Rogers","Southwest Region","Urgent Care",1,3
08/10/2020,05/02/2020,"Health District",Norfolk,"Eastern Region","Emergency Department",63,4
08/10/2020,08/01/2020,"Health District",Peninsula,"Eastern Region","Emergency Department",224,8
08/10/2020,06/27/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",56,8
08/10/2020,07/18/2020,"Health District","Central Virginia","Southwest Region","Urgent Care",3,2
08/10/2020,06/06/2020,"Health District","Cumberland Plateau","Southwest Region","Urgent Care",0,0
08/10/2020,04/11/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",0,0
08/10/2020,06/20/2020,"Health District",Chickahominy,"Central Region","Urgent Care",199,33
08/10/2020,05/30/2020,"Health District",Peninsula,"Eastern Region","Urgent Care",185,13
08/10/2020,03/28/2020,"Health District",Rappahannock,"Northwest Region","Urgent Care",36,5
08/10/2020,06/20/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",13,18
08/10/2020,04/04/2020,"Health District",Lenowisco,"Southwest Region","Urgent Care",0,0
08/10/2020,04/25/2020,"Health District",Henrico,"Central Region","Emergency Department",132,7
08/10/2020,06/06/2020,"Health District","Eastern Shore","Eastern Region","Emergency Department",25,8
08/10/2020,03/07/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",1,7
08/10/2020,05/23/2020,"Health District",Alexandria,"Northern Region","Emergency Department",81,15
08/10/2020,03/07/2020,"Health District",Fairfax,"Northern Region","Urgent Care",292,7
08/10/2020,05/30/2020,"Health District",Crater,"Central Region","Emergency Department",120,7
08/10/2020,06/27/2020,"Health District",Southside,"Central Region","Emergency Department",35,5
08/10/2020,04/04/2020,"Health District",Portsmouth,"Eastern Region","Urgent Care",11,3
08/10/2020,06/20/2020,"Health District",Portsmouth,"Eastern Region","Urgent Care",47,11
08/10/2020,04/04/2020,"Health District","Three Rivers","Eastern Region","Urgent Care",20,6
08/10/2020,03/21/2020,"Health District","Eastern Shore","Eastern Region","Emergency Department",50,13
08/10/2020,06/27/2020,"Health District",Norfolk,"Eastern Region","Urgent Care",83,16
08/10/2020,07/11/2020,"Health District",Portsmouth,"Eastern Region","Emergency Department",138,10
08/10/2020,06/13/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",40,16
08/10/2020,07/18/2020,"Health District",Fairfax,"Northern Region","Emergency Department",242,6
08/10/2020,05/16/2020,"Health District",Loudoun,"Northern Region","Emergency Department",166,14
08/10/2020,04/11/2020,"Health District","Prince William","Northern Region","Emergency Department",265,15
08/10/2020,07/11/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",73,9
08/10/2020,05/09/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",2,1
08/10/2020,03/28/2020,"Health District",Southside,"Central Region","Urgent Care",0,0
08/10/2020,07/25/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",0,0
08/10/2020,05/16/2020,"Health District",Hampton,"Eastern Region","Urgent Care",98,15
08/10/2020,03/14/2020,"Health District",Peninsula,"Eastern Region","Emergency Department",341,9
08/10/2020,04/18/2020,"Health District","Three Rivers","Eastern Region","Emergency Department",71,9
08/10/2020,06/06/2020,"Health District","Western Tidewater","Eastern Region","Emergency Department",50,4
08/10/2020,04/11/2020,"Health District","Thomas Jefferson","Northwest Region","Emergency Department",85,9
08/10/2020,07/11/2020,"Health District","West Piedmont","Southwest Region","Emergency Department",66,6
08/10/2020,07/18/2020,"Health District",Piedmont,"Central Region","Emergency Department",34,4
08/10/2020,03/07/2020,"Health District",Richmond,"Central Region","Emergency Department",101,4
08/10/2020,08/08/2020,"Health District",Richmond,"Central Region","Urgent Care",152,17
08/10/2020,06/06/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",255,19
08/10/2020,04/11/2020,"Health District",Norfolk,"Eastern Region","Urgent Care",11,3
08/10/2020,03/28/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",12,6
08/10/2020,06/27/2020,"Health District","Prince William","Northern Region","Emergency Department",139,6
08/10/2020,05/30/2020,"Health District","Prince William","Northern Region","Urgent Care",1118,52
08/10/2020,07/11/2020,"Health District","Lord Fairfax","Northwest Region","Emergency Department",100,5
08/10/2020,03/28/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",214,12
08/10/2020,04/11/2020,"Health District",Alleghany,"Southwest Region","Emergency Department",61,8
08/10/2020,04/11/2020,"Health District","New River","Southwest Region","Urgent Care",13,8
08/10/2020,08/08/2020,"Health District","Eastern Shore","Eastern Region","Emergency Department",17,4
08/10/2020,05/16/2020,"Health District",Fairfax,"Northern Region","Emergency Department",615,16
08/10/2020,05/09/2020,"Health District",Fairfax,"Northern Region","Urgent Care",367,22
08/10/2020,03/28/2020,"Health District",Crater,"Central Region","Emergency Department",192,11
08/10/2020,04/25/2020,"Health District",Southside,"Central Region","Emergency Department",20,4
08/10/2020,05/23/2020,"Health District","Eastern Shore","Eastern Region","Urgent Care",1,20
08/10/2020,05/02/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",108,5
08/10/2020,03/14/2020,"Health District","Prince William","Northern Region","Urgent Care",162,7
08/10/2020,04/25/2020,"Health District","New River","Southwest Region","Emergency Department",55,6
08/10/2020,07/04/2020,"Health District","Three Rivers","Eastern Region","Emergency Department",61,5
08/10/2020,03/21/2020,"Health District",Loudoun,"Northern Region","Urgent Care",58,6
08/10/2020,06/06/2020,"Health District","Rappahannock Rapidan","Northwest Region","Emergency Department",61,6
08/10/2020,08/08/2020,"Health District","Cumberland Plateau","Southwest Region","Urgent Care",0,0
08/10/2020,04/25/2020,"Health District","West Piedmont","Southwest Region","Emergency Department",35,5
08/10/2020,07/11/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",22,7
08/10/2020,04/25/2020,"Health District",Chesterfield,"Central Region","Urgent Care",244,19
08/10/2020,06/13/2020,"Health District",Crater,"Central Region","Urgent Care",200,27
08/10/2020,07/18/2020,"Health District",Norfolk,"Eastern Region","Emergency Department",341,12
08/10/2020,06/27/2020,"Health District","Central Shenandoah","Northwest Region","Urgent Care",11,4
08/10/2020,05/30/2020,"Health District",Rappahannock,"Northwest Region","Urgent Care",198,19
08/10/2020,05/09/2020,"Health District","Lord Fairfax","Northwest Region","Emergency Department",147,10
08/10/2020,05/30/2020,"Health District",Rappahannock,"Northwest Region","Emergency Department",140,7
08/10/2020,06/13/2020,"Health District",Alleghany,"Southwest Region","Emergency Department",55,5
08/10/2020,08/01/2020,"Health District","Cumberland Plateau","Southwest Region","Emergency Department",81,9
08/10/2020,06/13/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Urgent Care",1,13
08/10/2020,04/18/2020,"Health District",Chickahominy,"Central Region","Urgent Care",19,9
08/10/2020,08/08/2020,"Health District","Virginia Beach","Eastern Region","Emergency Department",236,8
08/10/2020,04/04/2020,"Health District",Alexandria,"Northern Region","Urgent Care",10,10
08/10/2020,06/13/2020,"Health District","Thomas Jefferson","Northwest Region","Emergency Department",40,4
08/10/2020,06/27/2020,"Health District",Chesterfield,"Central Region","Emergency Department",169,7
08/10/2020,05/16/2020,"Health District",Piedmont,"Central Region","Emergency Department",32,5
08/10/2020,04/04/2020,"Health District",Chesapeake,"Eastern Region","Urgent Care",37,5
08/10/2020,04/25/2020,"Health District","Prince William","Northern Region","Emergency Department",307,16
08/10/2020,08/01/2020,"Health District","Prince William","Northern Region","Urgent Care",431,24
08/10/2020,04/04/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",170,11
08/10/2020,08/01/2020,"Health District","Lord Fairfax","Northwest Region","Urgent Care",65,8
08/10/2020,04/04/2020,"Health District","Thomas Jefferson","Northwest Region","Urgent Care",3,8
08/10/2020,07/11/2020,"Health District",Lenowisco,"Southwest Region","Emergency Department",27,4
08/10/2020,05/09/2020,"Health District",Pittsylvania-Danville,"Southwest Region","Emergency Department",19,3
08/10/2020,06/13/2020,"Health District",Chesapeake,"Eastern Region","Emergency Department",77,5
08/10/2020,07/25/2020,"Health District","Virginia Beach","Eastern Region","Urgent Care",431,18
08/10/2020,04/04/2020,"Health District","Western Tidewater","Eastern Region","Emergency Department",123,12
08/10/2020,06/27/2020,"Health District",Richmond,"Central Region","Emergency Department",149,8
08/10/2020,05/23/2020,"Health District","Eastern Shore","Eastern Region","Emergency Department",36,14
08/10/2020,04/11/2020,"Health District","Western Tidewater","Eastern Region","Urgent Care",5,4
08/10/2020,06/06/2020,"Health District",Alexandria,"Northern Region","Emergency Department",38,7
08/10/2020,06/13/2020,"Health District","Prince William","Northern Region","Emergency Department",153,7
08/10/2020,06/13/2020,"Health District","Mount Rogers","Southwest Region","Emergency Department",39,3
08/10/2020,03/07/2020,"Health District","West Piedmont","Southwest Region","Urgent Care",32,8
08/10/2020,07/11/2020,"Health District",Chesterfield,"Central Region","Urgent Care",613,27
08/10/2020,03/14/2020,"Health District",Hampton,"Eastern Region","Urgent Care",102,8
08/10/2020,06/06/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",110,6
08/10/2020,07/25/2020,"Health District","Central Shenandoah","Northwest Region","Emergency Department",114,5
08/10/2020,03/07/2020,"Health District","Lord Fairfax","Northwest Region","Emergency Department",131,6
08/10/2020,04/25/2020,"Health District","Lord Fairfax","Northwest Region","Emergency Department",100,7
08/10/2020,04/11/2020,"Health District",Crater,"Central Region","Urgent Care",18,5
08/10/2020,04/04/2020,"Health District","Eastern Shore","Eastern Region","Emergency Department",33,16
08/10/2020,04/18/2020,"Health District",Alexandria,"Northern Region","Emergency Department",112,24
