Report Date,Week End Date,Geography Type,Geography Name,VDH Health Region,Facility Type,Count of CLI Visits,Percent of CLI Visits
02/08/2021,10/03/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,77,9
02/08/2021,11/28/2020,Health District,Three Rivers,Eastern Region,Urgent Care,518,59
02/08/2021,01/02/2021,Health District,Lord Fairfax,Northwest Region,Emergency Department,328,17
02/08/2021,11/21/2020,Health District,Rappahannock,Northwest Region,Urgent Care,362,25
02/08/2021,06/13/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,40,16
02/08/2021,12/05/2020,Health District,Chesterfield,Central Region,Emergency Department,361,13
02/08/2021,05/16/2020,Health District,Loudoun,Northern Region,Emergency Department,166,14
02/08/2021,09/12/2020,Health District,Lenowisco,Southwest Region,Emergency Department,27,5
02/08/2021,07/11/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,73,9
02/08/2021,05/09/2020,Health District,West Piedmont,Southwest Region,Urgent Care,2,1
02/08/2021,06/27/2020,Health District,Norfolk,Eastern Region,Urgent Care,83,16
02/08/2021,10/10/2020,Health District,Henrico,Central Region,Urgent Care,404,22
02/08/2021,03/21/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,50,13
02/08/2021,07/11/2020,Health District,Portsmouth,Eastern Region,Emergency Department,138,10
02/08/2021,08/29/2020,Health District,Richmond,Central Region,Emergency Department,126,7
02/08/2021,07/18/2020,Health District,Fairfax,Northern Region,Emergency Department,242,6
02/08/2021,04/11/2020,Health District,Prince William,Northern Region,Emergency Department,265,15
02/08/2021,10/10/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,64,5
02/08/2021,07/25/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,69,6
02/08/2021,04/18/2020,Health District,Three Rivers,Eastern Region,Emergency Department,71,9
02/08/2021,07/25/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,0,0
02/08/2021,03/28/2020,Health District,Southside,Central Region,Urgent Care,0,0
02/08/2021,09/19/2020,Health District,Southside,Central Region,Urgent Care,14,30
02/08/2021,05/16/2020,Health District,Hampton,Eastern Region,Urgent Care,98,15
02/08/2021,07/11/2020,Health District,West Piedmont,Southwest Region,Emergency Department,66,6
02/08/2021,12/26/2020,Health District,Roanoke,Southwest Region,Emergency Department,131,14
02/08/2021,03/14/2020,Health District,Peninsula,Eastern Region,Emergency Department,341,9
02/08/2021,06/06/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,50,4
02/08/2021,10/10/2020,Health District,Alexandria,Northern Region,Emergency Department,48,7
02/08/2021,11/28/2020,Health District,Alexandria,Northern Region,Urgent Care,148,45
02/08/2021,12/26/2020,Health District,Alexandria,Northern Region,Emergency Department,88,15
02/08/2021,04/18/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,94,10
02/08/2021,05/30/2020,Health District,Prince William,Northern Region,Urgent Care,1118,52
02/08/2021,03/28/2020,Health District,Rappahannock,Northwest Region,Emergency Department,214,12
02/08/2021,07/11/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,101,5
02/08/2021,04/11/2020,Health District,Alleghany,Southwest Region,Emergency Department,61,8
02/08/2021,11/14/2020,Health District,Chesterfield,Central Region,Urgent Care,554,24
02/08/2021,01/23/2021,Health District,Chickahominy,Central Region,Urgent Care,370,45
02/08/2021,04/11/2020,Health District,New River,Southwest Region,Urgent Care,13,8
02/08/2021,09/26/2020,Health District,Portsmouth,Eastern Region,Emergency Department,64,5
02/08/2021,06/06/2020,Health District,Chesapeake,Eastern Region,Urgent Care,255,19
02/08/2021,03/28/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,12,6
02/08/2021,10/03/2020,Health District,Fairfax,Northern Region,Emergency Department,251,6
02/08/2021,06/27/2020,Health District,Prince William,Northern Region,Emergency Department,140,6
02/08/2021,08/01/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,5,7
02/08/2021,10/17/2020,Health District,New River,Southwest Region,Emergency Department,119,9
02/08/2021,11/28/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
02/08/2021,12/26/2020,Health District,Henrico,Central Region,Urgent Care,1061,46
02/08/2021,07/18/2020,Health District,Piedmont,Central Region,Emergency Department,34,4
02/08/2021,09/26/2020,Health District,Piedmont,Central Region,Urgent Care,10,11
02/08/2021,03/07/2020,Health District,Richmond,Central Region,Emergency Department,101,4
02/08/2021,08/08/2020,Health District,Richmond,Central Region,Urgent Care,152,17
02/08/2021,04/11/2020,Health District,Norfolk,Eastern Region,Urgent Care,11,3
02/08/2021,01/23/2021,Health District,Rappahannock,Northwest Region,Urgent Care,871,41
02/08/2021,05/09/2020,Health District,Fairfax,Northern Region,Urgent Care,375,23
02/08/2021,02/06/2021,Health District,Rappahannock,Northwest Region,Emergency Department,263,12
02/08/2021,12/19/2020,Health District,Southside,Central Region,Emergency Department,83,12
02/08/2021,08/08/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,17,4
02/08/2021,10/31/2020,Health District,Chesapeake,Eastern Region,Emergency Department,104,6
02/08/2021,12/26/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,234,9
02/08/2021,05/16/2020,Health District,Fairfax,Northern Region,Emergency Department,615,16
02/08/2021,08/22/2020,Health District,Mount Rogers,Southwest Region,Urgent Care,1,11
02/08/2021,12/19/2020,Health District,New River,Southwest Region,Emergency Department,245,20
02/08/2021,01/09/2021,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,154,38
02/08/2021,01/02/2021,Health District,Western Tidewater,Eastern Region,Urgent Care,252,51
02/08/2021,10/17/2020,Health District,Crater,Central Region,Emergency Department,184,9
02/08/2021,03/28/2020,Health District,Crater,Central Region,Emergency Department,192,11
02/08/2021,04/25/2020,Health District,Southside,Central Region,Emergency Department,20,4
02/08/2021,11/28/2020,Health District,Chesapeake,Eastern Region,Urgent Care,620,33
02/08/2021,04/25/2020,Health District,New River,Southwest Region,Emergency Department,55,6
02/08/2021,11/28/2020,Health District,West Piedmont,Southwest Region,Urgent Care,22,12
02/08/2021,05/23/2020,Health District,Eastern Shore,Eastern Region,Urgent Care,1,20
02/08/2021,05/02/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,109,5
02/08/2021,03/14/2020,Health District,Prince William,Northern Region,Urgent Care,162,7
02/08/2021,05/23/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,42,5
02/08/2021,05/16/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,15,23
02/08/2021,10/03/2020,Health District,New River,Southwest Region,Urgent Care,23,6
02/08/2021,06/06/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,61,6
02/08/2021,08/22/2020,Health District,Rappahannock Rapidan,Northwest Region,Urgent Care,29,10
02/08/2021,07/04/2020,Health District,Three Rivers,Eastern Region,Emergency Department,61,5
02/08/2021,08/22/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,125,9
02/08/2021,09/05/2020,Health District,Chickahominy,Central Region,Urgent Care,104,20
02/08/2021,08/29/2020,Health District,Norfolk,Eastern Region,Urgent Care,62,10
02/08/2021,10/31/2020,Health District,Richmond,Central Region,Emergency Department,123,7
02/08/2021,08/15/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,39,12
02/08/2021,03/21/2020,Health District,Loudoun,Northern Region,Urgent Care,58,6
02/08/2021,08/08/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,0,0
02/08/2021,10/17/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,108,7
02/08/2021,07/11/2020,Health District,West Piedmont,Southwest Region,Urgent Care,22,7
02/08/2021,04/25/2020,Health District,West Piedmont,Southwest Region,Emergency Department,35,5
02/08/2021,01/23/2021,Health District,Rappahannock,Northwest Region,Emergency Department,378,17
02/08/2021,09/05/2020,Health District,Three Rivers,Eastern Region,Emergency Department,82,6
02/08/2021,06/27/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,11,4
02/08/2021,12/19/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,511,46
02/08/2021,11/28/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,229,11
02/08/2021,05/30/2020,Health District,Rappahannock,Northwest Region,Urgent Care,198,19
02/08/2021,04/25/2020,Health District,Chesterfield,Central Region,Urgent Care,244,19
02/08/2021,11/21/2020,Health District,Chickahominy,Central Region,Emergency Department,108,10
02/08/2021,06/13/2020,Health District,Crater,Central Region,Urgent Care,200,27
02/08/2021,07/18/2020,Health District,Norfolk,Eastern Region,Emergency Department,341,12
02/08/2021,09/26/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,63,9
02/08/2021,11/28/2020,Health District,Lenowisco,Southwest Region,Emergency Department,73,13
02/08/2021,05/30/2020,Health District,Rappahannock,Northwest Region,Emergency Department,140,7
02/08/2021,09/05/2020,Health District,Portsmouth,Eastern Region,Urgent Care,63,12
02/08/2021,03/14/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,4,5
02/08/2021,05/09/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,147,10
02/08/2021,06/13/2020,Health District,Alleghany,Southwest Region,Emergency Department,55,5
02/08/2021,12/05/2020,Health District,Central Virginia,Southwest Region,Urgent Care,16,14
02/08/2021,09/12/2020,Health District,Chesterfield,Central Region,Urgent Care,479,22
02/08/2021,12/19/2020,Health District,Peninsula,Eastern Region,Emergency Department,303,11
02/08/2021,08/01/2020,Health District,Cumberland Plateau,Southwest Region,Emergency Department,82,9
02/08/2021,06/13/2020,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,13
02/08/2021,01/30/2021,Health District,Chesapeake,Eastern Region,Urgent Care,1003,42
02/08/2021,10/17/2020,Health District,Alleghany,Southwest Region,Urgent Care,47,8
02/08/2021,04/18/2020,Health District,Chickahominy,Central Region,Urgent Care,19,9
02/08/2021,10/03/2020,Health District,Hampton,Eastern Region,Urgent Care,195,22
02/08/2021,04/04/2020,Health District,Alexandria,Northern Region,Urgent Care,10,10
02/08/2021,08/08/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,237,8
02/08/2021,01/09/2021,Health District,Virginia Beach,Eastern Region,Emergency Department,640,21
02/08/2021,11/14/2020,Health District,Loudoun,Northern Region,Urgent Care,575,37
02/08/2021,01/30/2021,Health District,Alexandria,Northern Region,Urgent Care,85,36
02/08/2021,12/12/2020,Health District,Blue Ridge,Northwest Region,Emergency Department,125,9
02/08/2021,12/26/2020,Health District,Cumberland Plateau,Southwest Region,Urgent Care,1,100
02/08/2021,02/06/2021,Health District,Pittsylvania-Danville,Southwest Region,Urgent Care,1,33
02/08/2021,10/24/2020,Health District,Roanoke,Southwest Region,Emergency Department,137,14
02/08/2021,11/14/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,25,10
02/08/2021,04/25/2020,Health District,Prince William,Northern Region,Emergency Department,308,16
02/08/2021,12/05/2020,Health District,Fairfax,Northern Region,Emergency Department,573,14
02/08/2021,08/01/2020,Health District,Prince William,Northern Region,Urgent Care,433,24
02/08/2021,04/04/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,170,11
02/08/2021,10/03/2020,Health District,Blue Ridge,Northwest Region,Urgent Care,6,7
02/08/2021,07/11/2020,Health District,Lenowisco,Southwest Region,Emergency Department,27,4
02/08/2021,05/09/2020,Health District,Pittsylvania-Danville,Southwest Region,Emergency Department,19,3
02/08/2021,11/28/2020,Health District,Piedmont,Central Region,Urgent Care,34,32
02/08/2021,08/22/2020,Health District,Piedmont,Central Region,Urgent Care,8,10
02/08/2021,10/10/2020,Health District,Richmond,Central Region,Urgent Care,343,31
02/08/2021,04/04/2020,Health District,Chesapeake,Eastern Region,Urgent Care,37,5
02/08/2021,09/12/2020,Health District,Portsmouth,Eastern Region,Emergency Department,68,6
02/08/2021,09/26/2020,Health District,Lenowisco,Southwest Region,Urgent Care,0,0
02/08/2021,08/01/2020,Health District,Lord Fairfax,Northwest Region,Urgent Care,65,8
02/08/2021,06/27/2020,Health District,Chesterfield,Central Region,Emergency Department,169,7
02/08/2021,10/03/2020,Health District,Chesterfield,Central Region,Emergency Department,218,8
02/08/2021,10/24/2020,Health District,Henrico,Central Region,Urgent Care,413,22
02/08/2021,08/22/2020,Health District,Piedmont,Central Region,Emergency Department,47,5
02/08/2021,05/16/2020,Health District,Piedmont,Central Region,Emergency Department,32,5
02/08/2021,10/17/2020,Health District,Peninsula,Eastern Region,Urgent Care,417,21
02/08/2021,07/25/2020,Health District,Virginia Beach,Eastern Region,Urgent Care,431,18
02/08/2021,10/24/2020,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,68,5
02/08/2021,01/02/2021,Health District,Crater,Central Region,Urgent Care,541,52
02/08/2021,11/14/2020,Health District,Henrico,Central Region,Emergency Department,212,7
02/08/2021,12/26/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,38,13
02/08/2021,10/24/2020,Health District,Alexandria,Northern Region,Emergency Department,39,6
02/08/2021,10/17/2020,Health District,Hampton,Eastern Region,Emergency Department,48,4
02/08/2021,04/04/2020,Health District,Western Tidewater,Eastern Region,Emergency Department,123,12
02/08/2021,09/26/2020,Health District,Fairfax,Northern Region,Urgent Care,751,26
02/08/2021,06/13/2020,Health District,Chesapeake,Eastern Region,Emergency Department,77,5
02/08/2021,10/10/2020,Health District,Roanoke,Southwest Region,Urgent Care,17,7
02/08/2021,09/12/2020,Health District,West Piedmont,Southwest Region,Emergency Department,60,6
02/08/2021,11/07/2020,Health District,Three Rivers,Eastern Region,Emergency Department,100,8
02/08/2021,02/06/2021,Health District,Crater,Central Region,Emergency Department,348,18
02/08/2021,06/27/2020,Health District,Richmond,Central Region,Emergency Department,148,8
02/08/2021,12/12/2020,Health District,Henrico,Central Region,Urgent Care,758,37
02/08/2021,05/23/2020,Health District,Eastern Shore,Eastern Region,Emergency Department,36,14
02/08/2021,10/10/2020,Health District,Virginia Beach,Eastern Region,Emergency Department,157,5
02/08/2021,06/06/2020,Health District,Alexandria,Northern Region,Emergency Department,38,7
02/08/2021,10/31/2020,Health District,Hampton,Eastern Region,Emergency Department,57,5
02/08/2021,04/11/2020,Health District,Western Tidewater,Eastern Region,Urgent Care,5,4
02/08/2021,06/13/2020,Health District,Prince William,Northern Region,Emergency Department,153,7
02/08/2021,11/07/2020,Health District,Arlington,Northern Region,Urgent Care,70,19
02/08/2021,06/13/2020,Health District,Mount Rogers,Southwest Region,Emergency Department,39,3
02/08/2021,03/07/2020,Health District,West Piedmont,Southwest Region,Urgent Care,32,8
02/08/2021,10/31/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,18,8
02/08/2021,06/06/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,110,6
02/08/2021,07/25/2020,Health District,Central Shenandoah,Northwest Region,Emergency Department,114,5
02/08/2021,12/19/2020,Health District,Central Shenandoah,Northwest Region,Urgent Care,66,25
02/08/2021,03/07/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,131,6
02/08/2021,04/25/2020,Health District,Lord Fairfax,Northwest Region,Emergency Department,100,7
02/08/2021,01/09/2021,Health District,Rappahannock Rapidan,Northwest Region,Emergency Department,208,16
02/08/2021,12/19/2020,Health District,Central Virginia,Southwest Region,Urgent Care,21,21
