FIPS,District,Region,Value,Class,Measure,Week
NULL,Chesterfield,Central,0,Assisted Living,OBFacility,2/29/2020
NULL,Chesterfield,Central,0,Assisted Living,OBFacility,3/21/2020
NULL,Chesterfield,Central,0,Assisted Living,OBFacility,4/11/2020
NULL,Chesterfield,Central,0,Daycare/Pre-K,OBFacility,1/4/2020
NULL,Chesterfield,Central,0,Daycare/Pre-K,OBFacility,1/25/2020
NULL,Chesterfield,Central,0,Daycare/Pre-K,OBFacility,2/15/2020
NULL,Chesterfield,Central,0,Daycare/Pre-K,OBFacility,2/29/2020
NULL,Chesterfield,Central,0,Daycare/Pre-K,OBFacility,3/7/2020
NULL,Chesterfield,Central,0,Daycare/Pre-K,OBFacility,3/21/2020
NULL,Chesterfield,Central,0,Daycare/Pre-K,OBFacility,3/28/2020
NULL,Chesterfield,Central,0,Daycare/Pre-K,OBFacility,4/11/2020
NULL,Chesterfield,Central,0,Hispanic or Latino,Fatalities Race,NULL
NULL,Chesterfield,Central,0,Hispanic or Latino,Hospitalizations Race,NULL
NULL,Chesterfield,Central,0,Medical Facility,OBFacility,1/18/2020
NULL,Chesterfield,Central,0,Medical Facility,OBFacility,2/1/2020
NULL,Chesterfield,Central,0,Medical Facility,OBFacility,2/8/2020
NULL,Chesterfield,Central,0,Medical Facility,OBFacility,2/22/2020
NULL,Chesterfield,Central,0,Medical Facility,OBFacility,2/29/2020
NULL,Chesterfield,Central,0,Medical Facility,OBFacility,3/14/2020
NULL,Chesterfield,Central,0,Medical Facility,OBFacility,4/4/2020
NULL,Chesterfield,Central,0,Not Reported,Age Group,NULL
NULL,Chesterfield,Central,0,Not Reported,Hospitalizations Age Group,NULL
NULL,Chesterfield,Central,0,Not Reported,Hospitalizations Race,NULL
NULL,Chesterfield,Central,0,Not Reported,Hospitalizations Sex,NULL
NULL,Chickahominy,Central,0,Assisted Living,OBFacility,3/14/2020
NULL,Chickahominy,Central,0,Assisted Living,OBFacility,4/4/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,1/11/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,2/1/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,2/15/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,2/22/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,3/7/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,3/14/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,3/28/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,4/18/2020
NULL,Chickahominy,Central,0,Hispanic or Latino,Race,NULL
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,1/4/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,1/18/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,1/25/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,2/8/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,2/29/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,3/21/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,4/4/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,4/11/2020
NULL,Chickahominy,Central,0,Minimum,Age Group,NULL
NULL,Chickahominy,Central,0,Not Reported,OBFacility,1/11/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,2/1/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,2/15/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,2/22/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,3/7/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,3/14/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,3/28/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,4/18/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,1/4/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,1/18/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,1/25/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,2/8/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,2/29/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,3/21/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,4/4/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,4/11/2020
NULL,Chickahominy,Central,0,Other,Fatalities Race,NULL
NULL,Chickahominy,Central,0,Other - Medical,OBFacility,1/11/2020
NULL,Chickahominy,Central,0,Other - Medical,OBFacility,1/18/2020
NULL,Chickahominy,Central,0,Other - Medical,OBFacility,2/1/2020
NULL,Chickahominy,Central,0,Other - Medical,OBFacility,2/8/2020
NULL,Chickahominy,Central,0,Other - Medical,OBFacility,2/22/2020
NULL,Chickahominy,Central,0,Other - Medical,OBFacility,3/14/2020
NULL,Chickahominy,Central,0,Other - Medical,OBFacility,4/4/2020
NULL,Chickahominy,Central,0,Other - Medical,OBFacility,4/18/2020
NULL,Chickahominy,Central,0,Other - Misc,OBFacility,1/4/2020
NULL,Chickahominy,Central,0,Other - Misc,OBFacility,1/18/2020
NULL,Chickahominy,Central,0,Other - Misc,OBFacility,1/25/2020
NULL,Chickahominy,Central,0,Other - Misc,OBFacility,2/8/2020
NULL,Chickahominy,Central,0,Other - Misc,OBFacility,2/15/2020
NULL,Chickahominy,Central,0,Other - Misc,OBFacility,2/29/2020
NULL,Chickahominy,Central,0,Other - Misc,OBFacility,3/21/2020
NULL,Chickahominy,Central,0,Other - Misc,OBFacility,4/11/2020
NULL,Chickahominy,Central,0,School (K-12),OBFacility,1/18/2020
NULL,Chickahominy,Central,0,School (K-12),OBFacility,2/8/2020
NULL,Chickahominy,Central,0,School (K-12),OBFacility,2/22/2020
NULL,Chickahominy,Central,0,School (K-12),OBFacility,2/29/2020
NULL,Chickahominy,Central,0,School (K-12),OBFacility,3/14/2020
NULL,Chickahominy,Central,0,School (K-12),OBFacility,3/21/2020
NULL,Chickahominy,Central,0,School (K-12),OBFacility,4/4/2020
NULL,Chesterfield,Central,0,Not Reported,OBFacility,1/4/2020
NULL,Chesterfield,Central,0,Not Reported,OBFacility,1/11/2020
NULL,Chesterfield,Central,0,Not Reported,OBFacility,1/25/2020
NULL,Chesterfield,Central,0,Not Reported,OBFacility,2/15/2020
NULL,Chesterfield,Central,0,Not Reported,OBFacility,3/7/2020
NULL,Chesterfield,Central,0,Not Reported,OBFacility,3/21/2020
NULL,Chesterfield,Central,0,Not Reported,OBFacility,3/28/2020
NULL,Chesterfield,Central,0,Not Reported,OBFacility,4/11/2020
NULL,Chesterfield,Central,0,Not Reported,OBFacility,4/18/2020
NULL,Chesterfield,Central,0,Nursing Home,OBFacility,1/4/2020
NULL,Chesterfield,Central,0,Nursing Home,OBFacility,1/11/2020
NULL,Chesterfield,Central,0,Nursing Home,OBFacility,1/25/2020
NULL,Chesterfield,Central,0,Nursing Home,OBFacility,2/15/2020
NULL,Chesterfield,Central,0,Nursing Home,OBFacility,3/7/2020
NULL,Chesterfield,Central,0,Nursing Home,OBFacility,3/21/2020
NULL,Chesterfield,Central,0,Nursing Home,OBFacility,3/28/2020
NULL,Chesterfield,Central,0,Nursing Home,OBFacility,4/11/2020
NULL,Chesterfield,Central,0,Nursing Home,OBFacility,4/18/2020
NULL,Chesterfield,Central,0,Other - Medical,OBFacility,1/11/2020
NULL,Chesterfield,Central,0,Other - Medical,OBFacility,2/1/2020
NULL,Chesterfield,Central,0,Other - Medical,OBFacility,2/15/2020
NULL,Chesterfield,Central,0,Other - Medical,OBFacility,2/22/2020
NULL,Chesterfield,Central,0,Other - Medical,OBFacility,3/7/2020
NULL,Chesterfield,Central,0,Other - Medical,OBFacility,3/14/2020
NULL,Chesterfield,Central,0,Other - Medical,OBFacility,3/28/2020
NULL,Chesterfield,Central,0,Other - Medical,OBFacility,4/18/2020
NULL,Chesterfield,Central,0,Other - Misc,OBFacility,1/18/2020
NULL,Chesterfield,Central,0,Other - Misc,OBFacility,2/1/2020
NULL,Chesterfield,Central,0,Other - Misc,OBFacility,2/8/2020
NULL,Chesterfield,Central,0,Other - Misc,OBFacility,2/22/2020
NULL,Chesterfield,Central,0,Other - Misc,OBFacility,2/29/2020
NULL,Chesterfield,Central,0,Other - Misc,OBFacility,3/14/2020
NULL,Chesterfield,Central,0,Other - Misc,OBFacility,4/4/2020
NULL,Chesterfield,Central,0,School (K-12),OBFacility,1/11/2020
NULL,Chesterfield,Central,0,School (K-12),OBFacility,1/18/2020
NULL,Chesterfield,Central,0,School (K-12),OBFacility,2/1/2020
NULL,Chesterfield,Central,0,School (K-12),OBFacility,2/22/2020
NULL,Chesterfield,Central,0,School (K-12),OBFacility,3/14/2020
NULL,Chesterfield,Central,0,School (K-12),OBFacility,3/28/2020
NULL,Chesterfield,Central,0,School (K-12),OBFacility,4/4/2020
NULL,Chesterfield,Central,0,School (K-12),OBFacility,4/18/2020
NULL,Chesterfield,Central,1,20-29,Hospitalizations Age Group,NULL
NULL,Chesterfield,Central,1,30-39,Hospitalizations Age Group,NULL
NULL,Chesterfield,Central,1,Nursing Home,OBFacility,4/11/2020
NULL,Chesterfield,Central,1,Nursing Home,OBFacility,4/18/2020
NULL,Chesterfield,Central,2,Assisted Living,OBFacility,4/4/2020
NULL,Chesterfield,Central,3,Minimum,Age Group,NULL
NULL,Chesterfield,Central,4,40-49,Hospitalizations Age Group,NULL
NULL,Chesterfield,Central,4,60-69,Fatalities Age Group,NULL
NULL,Chesterfield,Central,4,70-79,Hospitalizations Age Group,NULL
NULL,Chesterfield,Central,5,80+,Hospitalizations Age Group,NULL
NULL,Chesterfield,Central,6,50-59,Hospitalizations Age Group,NULL
NULL,Chesterfield,Central,7,Male,Fatalities Sex,NULL
NULL,Chesterfield,Central,8,60-69,Hospitalizations Age Group,NULL
NULL,Chesterfield,Central,9,Other,Race,NULL
NULL,Chesterfield,Central,13,Female,Hospitalizations Sex,NULL
NULL,Chesterfield,Central,16,Male,Hospitalizations Sex,NULL
NULL,Chesterfield,Central,16,NH Black,Hospitalizations Race,NULL
NULL,Chesterfield,Central,16,Not Congregate,Congregate Setting,NULL
NULL,Chesterfield,Central,19,Correctional Facility,Congregate Setting,NULL
NULL,Chickahominy,Central,1,Assisted Living,OBFacility,4/4/2020
NULL,Chickahominy,Central,1,Nursing Home,OBFacility,4/11/2020
NULL,Chickahominy,Central,2,Not Reported,Fatalities Race,NULL
NULL,Chickahominy,Central,3,40-49,Hospitalizations Age Group,NULL
NULL,Chickahominy,Central,5,Not Reported,Sex,NULL
NULL,Chickahominy,Central,6,80+,Fatalities Age Group,NULL
NULL,Chickahominy,Central,7,Male,Fatalities Sex,NULL
NULL,Chickahominy,Central,9,60-69,Hospitalizations Age Group,NULL
NULL,Chickahominy,Central,11,NH Black,Hospitalizations Race,NULL
NULL,Chickahominy,Central,13,80+,Hospitalizations Age Group,NULL
NULL,Chickahominy,Central,17,70-79,Age Group,NULL
NULL,Chickahominy,Central,17,Male,Hospitalizations Sex,NULL
NULL,Chickahominy,Central,18,30-39,Age Group,NULL
NULL,Chickahominy,Central,28,80+,Age Group,NULL
NULL,Chickahominy,Central,29,Correctional Facility,Congregate Setting,NULL
NULL,Chickahominy,Central,37,40-49,Age Group,NULL
NULL,Chickahominy,Central,39,50-59,Age Group,NULL
NULL,Chickahominy,Central,51,Median,Age Group,NULL
NULL,Chickahominy,Central,62,Male,Sex,NULL
NULL,Chickahominy,Central,65,NH White,Race,NULL
NULL,Chickahominy,Central,79,No,HCW,NULL
NULL,Chickahominy,Central,100,Maximum,Age Group,NULL
NULL,Chickahominy,Central,105,Not Reported,Congregate Setting,NULL
NULL,Crater,Central,0,10-19,Fatalities Age Group,NULL
NULL,Crater,Central,0,20-29,Fatalities Age Group,NULL
NULL,Crater,Central,0,20-29,Hospitalizations Age Group,NULL
NULL,Crater,Central,0,30-39,Hospitalizations Age Group,NULL
NULL,Crater,Central,0,40-49,Fatalities Age Group,NULL
NULL,Crater,Central,0,50-59,Fatalities Age Group,NULL
NULL,Crater,Central,0,Assisted Living,OBFacility,1/4/2020
NULL,Crater,Central,0,Assisted Living,OBFacility,1/18/2020
NULL,Crater,Central,0,Assisted Living,OBFacility,1/25/2020
NULL,Crater,Central,0,Assisted Living,OBFacility,2/8/2020
NULL,Crater,Central,0,Assisted Living,OBFacility,2/15/2020
NULL,Crater,Central,0,Assisted Living,OBFacility,2/29/2020
NULL,Crater,Central,0,Assisted Living,OBFacility,3/21/2020
NULL,Crater,Central,0,Assisted Living,OBFacility,4/11/2020
NULL,Crater,Central,0,Daycare/Pre-K,OBFacility,1/4/2020
NULL,Crater,Central,0,Daycare/Pre-K,OBFacility,1/11/2020
NULL,Crater,Central,0,Daycare/Pre-K,OBFacility,1/25/2020
NULL,Crater,Central,0,Daycare/Pre-K,OBFacility,2/15/2020
NULL,Crater,Central,0,Daycare/Pre-K,OBFacility,3/7/2020
NULL,Crater,Central,0,Daycare/Pre-K,OBFacility,3/21/2020
NULL,Crater,Central,0,Daycare/Pre-K,OBFacility,3/28/2020
NULL,Crater,Central,0,Daycare/Pre-K,OBFacility,4/11/2020
NULL,Crater,Central,0,Daycare/Pre-K,OBFacility,4/18/2020
NULL,Crater,Central,0,Hispanic or Latino,Fatalities Race,NULL
NULL,Crater,Central,0,Hispanic or Latino,Hospitalizations Race,NULL
NULL,Crater,Central,0,LTCF,Congregate Setting,NULL
NULL,Crater,Central,0,Medical Facility,OBFacility,1/18/2020
NULL,Crater,Central,0,Medical Facility,OBFacility,2/1/2020
NULL,Crater,Central,0,Medical Facility,OBFacility,2/8/2020
NULL,Crater,Central,0,Medical Facility,OBFacility,2/22/2020
NULL,Crater,Central,0,Medical Facility,OBFacility,2/29/2020
NULL,Crater,Central,0,Medical Facility,OBFacility,3/14/2020
NULL,Crater,Central,0,Medical Facility,OBFacility,4/4/2020
NULL,Crater,Central,0,Not Reported,Age Group,NULL
NULL,Crater,Central,0,Not Reported,Hospitalizations Age Group,NULL
NULL,Crater,Central,0,Not Reported,OBFacility,1/18/2020
NULL,Crater,Central,0,Not Reported,OBFacility,2/1/2020
NULL,Crater,Central,0,Not Reported,OBFacility,2/8/2020
NULL,Crater,Central,0,Not Reported,OBFacility,2/22/2020
NULL,Crater,Central,0,Not Reported,OBFacility,2/29/2020
NULL,Crater,Central,0,Not Reported,OBFacility,3/14/2020
NULL,Crater,Central,0,Not Reported,OBFacility,4/4/2020
NULL,Crater,Central,0,Nursing Home,OBFacility,1/4/2020
NULL,Crater,Central,0,Nursing Home,OBFacility,1/11/2020
NULL,Crater,Central,0,Nursing Home,OBFacility,1/25/2020
NULL,Crater,Central,0,Nursing Home,OBFacility,2/15/2020
NULL,Crater,Central,0,Nursing Home,OBFacility,3/7/2020
NULL,Crater,Central,0,Nursing Home,OBFacility,3/21/2020
NULL,Crater,Central,0,Nursing Home,OBFacility,3/28/2020
NULL,Crater,Central,0,Nursing Home,OBFacility,4/11/2020
NULL,Crater,Central,0,Nursing Home,OBFacility,4/18/2020
NULL,Crater,Central,0,Other,Fatalities Race,NULL
NULL,Crater,Central,0,Other - Medical,OBFacility,1/11/2020
NULL,Crater,Central,0,Other - Medical,OBFacility,2/1/2020
NULL,Crater,Central,0,Other - Medical,OBFacility,2/15/2020
NULL,Crater,Central,0,Other - Medical,OBFacility,2/22/2020
NULL,Crater,Central,0,Other - Medical,OBFacility,3/7/2020
NULL,Crater,Central,0,Other - Medical,OBFacility,3/14/2020
NULL,Crater,Central,0,Other - Medical,OBFacility,3/28/2020
NULL,Crater,Central,0,Other - Medical,OBFacility,4/18/2020
NULL,Crater,Central,0,Other - Misc,OBFacility,1/18/2020
NULL,Crater,Central,0,Other - Misc,OBFacility,2/8/2020
NULL,Crater,Central,0,Other - Misc,OBFacility,2/22/2020
NULL,Crater,Central,0,Other - Misc,OBFacility,2/29/2020
NULL,Crater,Central,0,Other - Misc,OBFacility,3/14/2020
NULL,Crater,Central,0,Other - Misc,OBFacility,3/21/2020
NULL,Crater,Central,0,Other - Misc,OBFacility,4/4/2020
NULL,Crater,Central,0,School (K-12),OBFacility,1/11/2020
NULL,Crater,Central,0,School (K-12),OBFacility,1/18/2020
NULL,Crater,Central,0,School (K-12),OBFacility,2/1/2020
NULL,Crater,Central,0,School (K-12),OBFacility,2/22/2020
NULL,Crater,Central,0,School (K-12),OBFacility,3/14/2020
NULL,Crater,Central,0,School (K-12),OBFacility,3/28/2020
NULL,Crater,Central,0,School (K-12),OBFacility,4/4/2020
NULL,Crater,Central,0,School (K-12),OBFacility,4/18/2020
NULL,Crater,Central,2,Hispanic or Latino,Race,NULL
NULL,Crater,Central,2,Not Reported,Fatalities Race,NULL
NULL,Crater,Central,3,NH Black,Fatalities Race,NULL
NULL,Crater,Central,4,70-79,Fatalities Age Group,NULL
NULL,Crater,Central,4,80+,Age Group,NULL
NULL,Crater,Central,4,Not Reported,Sex,NULL
NULL,Crater,Central,5,60-69,Fatalities Age Group,NULL
NULL,Crater,Central,5,Other,Congregate Setting,NULL
NULL,Crater,Central,6,70-79,Hospitalizations Age Group,NULL
NULL,Crater,Central,6,Correctional Facility,Congregate Setting,NULL
NULL,Crater,Central,7,60-69,Hospitalizations Age Group,NULL
NULL,Crater,Central,7,NH White,Hospitalizations Race,NULL
NULL,Crater,Central,10,Male,Hospitalizations Sex,NULL
NULL,Crater,Central,13,Female,Hospitalizations Sex,NULL
NULL,Crater,Central,13,Minimum,Age Group,NULL
NULL,Crater,Central,14,70-79,Age Group,NULL
NULL,Crater,Central,22,40-49,Age Group,NULL
NULL,Crater,Central,23,30-39,Age Group,NULL
NULL,Crater,Central,30,No,HCW,NULL
NULL,Crater,Central,32,50-59,Age Group,NULL
NULL,Crater,Central,51,Mean,Age Group,NULL
NULL,Crater,Central,61,NH Black,Race,NULL
NULL,Crater,Central,78,Female,Sex,NULL
NULL,Crater,Central,92,Maximum,Age Group,NULL
NULL,Cumberland Plateau,Southwest,0,0-9,Age Group,NULL
NULL,Cumberland Plateau,Southwest,0,0-9,Fatalities Age Group,NULL
NULL,Cumberland Plateau,Southwest,0,0-9,Hospitalizations Age Group,NULL
NULL,Cumberland Plateau,Southwest,0,10-19,Hospitalizations Age Group,NULL
NULL,Cumberland Plateau,Southwest,0,30-39,Hospitalizations Age Group,NULL
NULL,Cumberland Plateau,Southwest,0,40-49,Hospitalizations Age Group,NULL
NULL,Cumberland Plateau,Southwest,0,50-59,Fatalities Age Group,NULL
NULL,Cumberland Plateau,Southwest,0,50-59,Hospitalizations Age Group,NULL
NULL,Cumberland Plateau,Southwest,0,60-69,Fatalities Age Group,NULL
NULL,Cumberland Plateau,Southwest,0,70-79,Fatalities Age Group,NULL
NULL,Cumberland Plateau,Southwest,0,70-79,Hospitalizations Age Group,NULL
NULL,Chesterfield,Central,35,70-79,Age Group,NULL
NULL,Chesterfield,Central,38,20-29,Age Group,NULL
NULL,Chesterfield,Central,52,Mean,Age Group,NULL
NULL,Chesterfield,Central,57,30-39,Age Group,NULL
NULL,Chesterfield,Central,107,NH Black,Race,NULL
NULL,Chesterfield,Central,191,Not Reported,Race,NULL
NULL,Chesterfield,Central,370,Not Reported,HCW,NULL
NULL,Chickahominy,Central,0,0-9,Fatalities Age Group,NULL
NULL,Chickahominy,Central,0,0-9,Hospitalizations Age Group,NULL
NULL,Chickahominy,Central,0,10-19,Fatalities Age Group,NULL
NULL,Chickahominy,Central,0,10-19,Hospitalizations Age Group,NULL
NULL,Chickahominy,Central,0,20-29,Fatalities Age Group,NULL
NULL,Chickahominy,Central,0,30-39,Hospitalizations Age Group,NULL
NULL,Chickahominy,Central,0,50-59,Fatalities Age Group,NULL
NULL,Chickahominy,Central,0,Assisted Living,OBFacility,1/4/2020
NULL,Chickahominy,Central,0,Assisted Living,OBFacility,1/11/2020
NULL,Chickahominy,Central,0,Assisted Living,OBFacility,1/25/2020
NULL,Chickahominy,Central,0,Assisted Living,OBFacility,2/15/2020
NULL,Chickahominy,Central,0,Assisted Living,OBFacility,3/7/2020
NULL,Chickahominy,Central,0,Assisted Living,OBFacility,3/21/2020
NULL,Chickahominy,Central,0,Assisted Living,OBFacility,3/28/2020
NULL,Chickahominy,Central,0,Assisted Living,OBFacility,4/11/2020
NULL,Chickahominy,Central,0,Assisted Living,OBFacility,4/18/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,1/4/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,1/18/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,1/25/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,2/8/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,2/29/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,3/21/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,4/4/2020
NULL,Chickahominy,Central,0,Daycare/Pre-K,OBFacility,4/11/2020
NULL,Chickahominy,Central,0,Hispanic or Latino,Fatalities Race,NULL
NULL,Chickahominy,Central,0,Hispanic or Latino,Hospitalizations Race,NULL
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,1/11/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,2/1/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,2/15/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,2/22/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,3/7/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,3/14/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,3/28/2020
NULL,Chickahominy,Central,0,Medical Facility,OBFacility,4/18/2020
NULL,Chickahominy,Central,0,Not Reported,Age Group,NULL
NULL,Chickahominy,Central,0,Not Reported,Fatalities Age Group,NULL
NULL,Chickahominy,Central,0,Not Reported,Fatalities Sex,NULL
NULL,Chickahominy,Central,0,Not Reported,Hospitalizations Age Group,NULL
NULL,Chickahominy,Central,0,Not Reported,OBFacility,1/4/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,1/18/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,1/25/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,2/8/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,2/29/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,3/21/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,4/4/2020
NULL,Chickahominy,Central,0,Not Reported,OBFacility,4/11/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,1/11/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,2/1/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,2/15/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,2/22/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,3/7/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,3/14/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,3/28/2020
NULL,Chickahominy,Central,0,Nursing Home,OBFacility,4/18/2020
NULL,Cumberland Plateau,Southwest,0,80+,Age Group,NULL
NULL,Cumberland Plateau,Southwest,0,80+,Fatalities Age Group,NULL
NULL,Cumberland Plateau,Southwest,0,80+,Hospitalizations Age Group,NULL
